date,station name,05 ~ 06,06 ~ 07,07 ~ 08,08 ~ 09,09 ~ 10,10 ~ 11,11 ~ 12,12 ~ 13,13 ~ 14,14 ~ 15,15 ~ 16,16 ~ 17,17 ~ 18,18 ~ 19,19 ~ 20,20 ~ 21,21 ~ 22,22 ~ 23,23 ~ 24,00 ~ 01
2018.1.1,Seoul Station,373,318,365,785,1047,1576,2510,3233,3145,2443,2980,3476,3891,3227,2945,2382,3070,1750,781,96
2018.1.2,Seoul Station,390,546,1936,2840,1767,1960,2935,3079,3175,2527,3239,3872,4943,9210,5214,3124,3321,1901,932,130
2018.1.3,Seoul Station,373,435,1443,2595,1712,2055,2402,2839,2839,2431,3133,3313,5109,9311,4799,2998,3117,1852,938,146
2018.1.4,Seoul Station,453,470,1379,2625,1716,1857,2645,2846,2980,2568,3267,3472,4737,9037,4847,3196,3422,2130,1110,170
2018.1.5,Seoul Station,419,506,1407,2504,1839,1930,2564,2946,3171,2636,3931,4381,5951,10146,5874,3527,3825,2740,1323,241
2018.1.6,Seoul Station,441,366,513,1279,1511,2007,3268,3985,3818,3058,3646,4233,3845,3146,2681,2150,2599,1899,773,42
2018.1.7,Seoul Station,288,300,354,800,1099,1477,2095,2501,2501,2118,2889,3094,3178,2640,2395,2211,2519,1731,575,16
2018.1.8,Seoul Station,430,500,1832,2916,1808,1887,2574,2853,3001,2367,3160,3341,4539,9325,5019,3345,3113,1844,841,121
2018.1.9,Seoul Station,433,467,1314,2722,1712,1779,2446,2796,2769,2567,3076,3541,4852,9522,4988,3283,3225,1921,1016,224
2018.1.10,Seoul Station,397,475,1223,2729,1823,1735,2577,2860,3063,2463,3019,3558,5130,9500,5144,3153,3324,1891,962,172
2018.1.11,Seoul Station,369,447,1363,2687,1755,1780,2497,2784,2799,2496,2981,3262,4937,9412,5078,3296,3381,1928,1160,191
2018.1.12,Seoul Station,318,433,1320,2541,1764,1697,2339,2982,3313,2578,3666,4140,6004,10294,5655,3367,3750,2977,1318,275
2018.1.13,Seoul Station,394,406,558,1524,1810,2350,3489,4377,4030,3492,4581,4931,4733,3551,2847,2485,2690,2149,837,27
2018.1.14,Seoul Station,270,283,371,893,1215,1827,2486,2707,2907,2317,2906,3120,3405,2876,2696,2239,2520,1819,494,38
2018.1.15,Seoul Station,423,522,1954,2906,1676,2070,2700,3050,2884,2693,2923,3429,4466,9911,5292,3330,3162,1929,900,145
2018.1.16,Seoul Station,399,465,1545,2661,1844,1896,2541,2869,2898,2542,3126,3376,4910,9165,4916,3206,3470,2039,944,146
2018.1.17,Seoul Station,381,463,1532,2756,1709,1927,2624,2927,3047,2570,3090,3675,5135,9957,4941,3277,3302,2083,947,143
2018.1.18,Seoul Station,431,460,1535,2694,1670,1969,2779,3025,3126,2545,3135,3626,4839,9636,5097,3522,3483,2257,1130,181
2018.1.19,Seoul Station,399,495,1277,2729,1918,1951,2764,3232,3380,2826,3783,4767,6015,10341,5696,3726,4037,2986,1388,283
2018.1.20,Seoul Station,433,408,644,1464,1920,2345,3609,4203,3865,3591,4514,4903,4500,3439,2712,2742,2643,2139,863,42
2018.1.21,Seoul Station,280,288,353,827,1209,1699,2307,2641,2725,2398,3186,3324,3545,2897,2708,2130,2855,1906,652,28
2018.1.22,Seoul Station,411,570,1931,2822,1696,2050,2853,3066,3234,2667,3232,3289,4848,9512,4968,3152,3137,1938,940,134
2018.1.23,Seoul Station,357,473,1555,2580,1627,1810,2589,2581,2785,2237,2733,3205,4665,9568,5117,3239,3364,1871,923,138
2018.1.24,Seoul Station,329,446,1440,2510,1585,1532,2333,2528,2614,2249,2761,3135,4687,9475,4695,3107,3115,1884,908,170
2018.1.25,Seoul Station,338,448,1412,2635,1668,1718,2207,2975,2832,2322,2769,3371,4554,9313,4941,3262,3358,2095,1034,198
2018.1.26,Seoul Station,293,425,1358,2406,1756,1739,2457,2781,3117,2396,3530,4000,5779,10077,5534,3568,3648,2905,1165,256
2018.1.27,Seoul Station,349,354,466,1416,1495,1892,3186,3386,3524,3091,3492,3892,3955,3206,2791,2179,2533,2052,751,18
2018.1.28,Seoul Station,222,282,364,739,1133,1676,2152,2498,2487,2257,3100,3036,3126,2773,2586,2085,2315,1715,413,18
2018.1.29,Seoul Station,344,489,1795,2817,1713,1784,2494,2803,2776,2357,3047,3078,4271,9275,5132,3358,3274,1946,862,121
2018.1.30,Seoul Station,350,448,1462,2543,1678,1736,2429,2811,2852,2428,3053,3334,4865,9813,5404,3573,3445,2345,1161,176
2018.1.31,Seoul Station,357,470,1472,2595,1682,1878,2393,2699,2893,2365,3000,3351,4494,9101,5254,3362,3484,2241,1056,133
2018.2.1,Seoul Station,368,507,1494,2577,1706,1881,2621,3014,2995,2604,3098,3419,4694,9152,4857,3346,3410,2255,994,159
2018.2.2,Seoul Station,371,488,1395,2503,1806,2032,2610,2942,3218,2850,3566,4044,5846,10254,5466,3781,3569,2977,1325,254
2018.2.3,Seoul Station,363,401,456,1433,1688,2280,3468,3714,3718,3326,4358,4757,4381,3079,2536,2347,2266,2077,655,32
2018.2.4,Seoul Station,267,273,369,800,1048,1539,1937,2516,2376,2170,2777,2727,3317,2663,2299,2370,2465,1703,511,12
2018.2.5,Seoul Station,389,495,1851,2855,1682,1914,2518,2680,2761,2469,2777,2899,4341,9271,4872,3287,3099,1915,886,112
2018.2.6,Seoul Station,376,470,1440,2628,1673,1902,2327,2716,2764,2386,2726,3050,4643,9113,4841,3200,3270,2001,914,122
2018.2.7,Seoul Station,351,478,1421,2679,1754,1834,2410,2801,2903,2488,3151,3042,5540,9515,4668,3287,3259,2174,982,154
2018.2.8,Seoul Station,389,523,1466,2625,1845,2106,2700,3134,3027,2564,3324,3507,4888,9168,5011,3481,3574,2454,1059,214
2018.2.9,Seoul Station,390,501,1422,2648,2009,2108,2793,3093,3294,2785,3770,4088,6008,10136,5612,3672,3776,2919,1288,316
2018.2.10,Seoul Station,393,397,541,1323,1729,2194,3567,3801,3641,3350,3715,3978,4033,2968,2526,2465,2250,1943,842,37
2018.2.11,Seoul Station,288,292,389,801,1171,1515,2143,2305,2491,2175,2767,3247,2987,2439,2270,1928,2046,1512,462,31
2018.2.12,Seoul Station,376,533,1694,2768,2073,2134,2742,3057,3056,2744,3187,3374,4777,9505,5304,3617,3504,2035,1211,195
2018.2.13,Seoul Station,365,462,1336,2620,1672,1916,2511,3049,2947,2831,3497,3492,4989,9487,5084,3428,3619,2296,1142,216
2018.2.14,Seoul Station,382,450,1277,2278,1435,1665,2272,3009,3555,3837,5351,6117,6222,7218,4114,2975,3189,2238,1055,203
2018.2.15,Seoul Station,272,345,394,750,1232,1836,2602,3001,2859,2401,3145,3209,2886,2464,1863,1689,1527,1183,537,28
2018.2.16,Seoul Station,221,334,719,1000,887,1247,2029,2823,2535,2297,3031,3490,3315,2790,2273,2211,2420,2110,636,841
2018.2.17,Seoul Station,197,247,405,1229,1613,1901,2978,3073,3018,2573,3650,3791,3628,3067,2657,2619,3139,2648,1097,868
2018.2.18,Seoul Station,262,239,500,1344,1635,1853,2938,3135,3027,2427,3598,3526,3708,2975,2726,2718,3024,2514,859,72
2018.2.19,Seoul Station,362,485,1901,3241,1883,2258,3469,3843,3350,2884,3750,4117,5453,9663,5606,3568,3771,2075,1192,243
2018.2.20,Seoul Station,436,479,1525,3016,1927,2259,3318,3681,3330,2985,3627,3854,5360,9744,5255,3753,3626,2365,1147,290
2018.2.21,Seoul Station,425,516,1554,2881,2024,2197,3129,3614,3446,2736,3686,4002,5767,10047,5185,3832,3640,2391,1238,244
2018.2.22,Seoul Station,434,503,1527,2984,2112,2372,3387,4060,3430,3022,3884,3974,5470,9623,5203,3775,4100,2558,1287,307
2018.2.23,Seoul Station,461,528,1505,2927,2174,2463,3325,3767,3739,3170,4462,5004,6858,10500,5830,3910,4080,3487,1755,371
2018.2.24,Seoul Station,435,404,567,1873,2427,2713,3872,4468,4264,3993,5136,5424,4933,3634,3258,2687,2694,2309,851,58
2018.2.25,Seoul Station,304,275,392,985,1260,1836,2822,2779,2757,2392,3208,3483,3724,3033,2689,2334,2639,2004,426,47
2018.2.26,Seoul Station,427,563,1936,3036,1993,2305,3314,3530,3377,3125,3736,3966,5218,9612,5553,3806,3684,2379,1064,185
2018.2.27,Seoul Station,417,480,1409,2754,1898,2176,3327,3488,3517,2833,3876,3636,5320,9150,5212,3895,3682,2648,1217,213
2018.2.28,Seoul Station,396,503,1401,2818,1819,2110,2889,3429,3326,2916,3868,4090,5688,9587,5584,4031,4022,3039,1450,389
2018.3.1,Seoul Station,383,330,445,916,1157,1808,2935,3591,3643,4510,4173,3963,3522,3167,2609,2131,2338,1545,591,22
2018.3.2,Seoul Station,408,538,1437,2446,1780,2007,2215,2697,2839,2707,3519,3797,4934,8665,5305,3340,3629,2479,1212,214
2018.3.3,Seoul Station,445,384,562,1333,1595,2043,3231,3575,3483,3465,4365,4502,4320,3549,2946,2488,2785,2041,798,41
2018.3.4,Seoul Station,285,325,384,699,1068,1576,2015,2382,2513,2246,3008,3267,3563,2776,2542,2281,2791,1937,546,58
2018.3.5,Seoul Station,399,522,1918,3023,2225,1960,2414,2720,2683,2343,2956,3411,4615,8955,4983,3192,2804,1976,914,124
2018.3.6,Seoul Station,434,565,1652,2833,1756,2034,2453,2728,2863,2491,3085,3336,4974,9303,5040,3379,3171,2097,1012,180
2018.3.7,Seoul Station,420,503,1685,2883,1729,2051,2237,2739,2678,2507,3062,3510,5329,9537,4742,3229,3264,2161,1036,218
2018.3.8,Seoul Station,356,470,1516,2758,2069,1840,2388,2951,2801,2402,3318,3437,4980,9235,5025,3295,3575,2298,1148,197
2018.3.9,Seoul Station,426,493,1661,2711,1938,2105,2627,2928,3129,2944,3892,4540,6486,10505,5910,3829,4078,3225,1715,309
2018.3.10,Seoul Station,445,424,669,1497,1920,2363,3687,4062,3947,3753,4992,5409,4937,3860,3109,2789,2868,2213,842,66
2018.3.11,Seoul Station,284,296,379,866,1263,1772,2425,2675,2763,2314,3146,3432,3779,2971,2919,2332,2866,1899,463,49
2018.3.12,Seoul Station,451,581,2067,3098,1854,2070,2682,2847,2862,2422,3168,3325,4794,9472,5128,3403,3272,2094,966,140
2018.3.13,Seoul Station,422,503,1749,2794,1876,2078,2451,2766,2946,2546,3154,3489,5284,9504,5032,3297,3346,2171,995,186
2018.3.14,Seoul Station,445,513,1673,2959,1839,2049,2580,2725,2809,2494,3072,3378,5340,10322,4834,3217,3209,2296,1046,162
2018.3.15,Seoul Station,366,483,1659,2998,1842,1950,2536,2922,2935,2390,3257,3728,5261,9381,4907,3369,3435,2345,1225,190
2018.3.16,Seoul Station,454,544,1578,2929,1966,2242,2716,3174,3380,3007,3785,4647,6471,10490,6054,3995,3990,3393,1425,294
2018.3.17,Seoul Station,422,385,607,1697,2138,2656,3844,4191,4199,3828,4346,4614,4711,3720,3040,3056,2869,2387,899,36
2018.3.18,Seoul Station,330,379,510,1093,1399,1770,2520,2870,2723,2357,3228,3547,3958,3113,2919,2433,3045,2304,609,85
2018.3.19,Seoul Station,417,507,2032,3220,1805,2141,2488,2917,2702,2410,3189,3482,4730,9443,4860,3392,3014,2021,917,155
2018.3.20,Seoul Station,447,538,1643,2997,1815,2026,2360,2751,2843,2598,2934,3467,5107,9484,5008,3296,3175,2036,968,146
2018.3.21,Seoul Station,390,556,1554,2923,1824,2088,2394,2741,2895,2453,3054,3468,5330,9876,4584,3268,3147,2043,1000,162
2018.3.22,Seoul Station,430,532,1624,2928,1849,2099,2687,2878,2982,2552,3444,3654,5351,9374,5033,3568,3647,2484,1165,176
2018.3.23,Seoul Station,424,524,1561,2785,1913,2084,2746,3120,3372,2884,4082,4738,6610,10352,5888,3810,4061,3439,1446,347
2018.3.24,Seoul Station,454,418,812,1734,2302,2558,4015,4344,4333,3836,5083,5231,5024,4009,3158,2646,2969,2382,836,35
2018.3.25,Seoul Station,331,281,450,901,1284,1954,2619,2945,2931,2378,3148,3379,3829,3034,3078,2361,2950,2037,489,56
2018.3.26,Seoul Station,484,615,2061,3190,1911,2115,2684,2942,2906,2378,3186,3427,4643,9560,5164,3570,3372,2197,1023,141
2018.3.27,Seoul Station,443,560,1621,3064,1902,2121,2568,2925,2838,2498,3082,3451,5161,9435,5056,3465,3344,2296,1074,177
2018.3.28,Seoul Station,434,470,1701,3132,1927,2125,2746,2945,3010,2526,3265,3454,5339,9630,5122,3379,3334,2241,1123,211
2018.3.29,Seoul Station,481,528,1627,3091,1904,2110,2751,3011,2884,2580,3305,3537,5083,9292,5124,3582,3818,2450,1264,179
2018.3.30,Seoul Station,457,535,1576,2932,1950,2262,2579,3094,3296,2867,4006,4464,6139,10086,6151,3978,4028,3469,1671,302
2018.3.31,Seoul Station,499,446,616,1541,2172,2432,3543,4008,4313,3699,4076,4179,4461,3599,3234,2786,3146,2452,908,51
2018.4.1,Seoul Station,321,324,499,944,1153,1734,2468,2829,2903,2384,3205,3396,3615,3306,2967,2520,3029,2311,663,113
2018.4.2,Seoul Station,440,525,1822,3412,1847,2045,2481,2939,2775,2414,3140,3335,4816,9324,5216,3504,3441,2284,1043,203
2018.4.3,Seoul Station,444,514,1670,2950,1863,2067,2504,2840,2808,2439,3213,3472,5329,9501,5088,3440,3585,2120,1138,248
2018.4.4,Seoul Station,396,530,1583,3040,1756,2020,2335,2749,2777,2434,3288,3504,5560,9854,5084,3554,3481,2393,1270,204
2018.4.5,Seoul Station,431,545,1624,2926,1806,2043,2420,2913,2987,2490,3364,3625,5418,10043,5162,3503,3957,2512,1213,257
2018.4.6,Seoul Station,440,533,1501,2982,1978,2086,2594,3269,3229,2952,4178,4544,6693,10158,6241,4102,4109,3470,1520,401
2018.4.7,Seoul Station,466,492,689,1668,2377,2436,4021,4363,4028,3408,4690,4838,4738,3793,3255,2966,3278,2589,891,40
2018.4.8,Seoul Station,330,296,442,995,1355,1747,2616,2857,2830,2556,3646,3875,4216,3520,3109,2592,3091,2104,497,66
2018.4.9,Seoul Station,457,607,2040,3291,1894,2097,2653,2768,2778,2398,3164,3282,5174,9448,5170,3385,3333,2244,1009,140
2018.4.10,Seoul Station,455,582,1709,2933,1854,2050,2555,2686,2945,2428,3279,3238,5323,9710,4979,3486,3551,2368,1074,167
2018.4.11,Seoul Station,438,582,1642,2918,1870,1984,2394,2609,2767,2340,3181,3576,5343,9934,4890,3277,3362,2281,1117,143
2018.4.12,Seoul Station,474,571,1679,2915,1898,2118,2519,2961,2962,2530,3504,3594,5285,9679,5082,3424,3672,2327,1156,197
2018.4.13,Seoul Station,445,601,1650,2832,2007,1996,2721,2986,3306,2994,4147,4826,6334,10298,5503,3683,3909,3504,1579,336
2018.4.14,Seoul Station,371,446,674,1874,2149,2245,3922,4089,3936,3516,4043,4318,4345,3514,3097,2888,2802,2335,860,51
2018.4.15,Seoul Station,326,322,495,980,1305,1909,2608,2988,2963,2530,3272,3773,3719,3369,3150,2581,3154,2313,713,99
2018.4.16,Seoul Station,451,601,2077,3226,1928,2076,2586,2893,2806,2477,3109,3215,5002,9470,5122,3415,3225,2148,939,146
2018.4.17,Seoul Station,449,575,1655,3054,1818,2066,2508,2801,2872,2421,3270,3473,5205,9649,5064,3409,3377,2103,1022,143
2018.4.18,Seoul Station,456,603,1613,3045,1870,2043,2447,2709,2844,2478,3199,3488,5747,9982,4703,3350,3369,2175,969,178
2018.4.19,Seoul Station,461,594,1713,3043,1894,2071,2451,2818,2997,2394,3010,3665,5351,9729,5041,3476,3631,2389,1161,157
2018.4.20,Seoul Station,422,565,1611,2789,1930,2132,2652,3122,3420,2746,3997,4432,6254,10322,5509,3542,3891,3146,1491,239
2018.4.21,Seoul Station,497,482,729,1710,2165,2388,3976,4247,4123,3569,4713,5161,4558,3645,3037,2764,3181,2429,901,40
2018.4.22,Seoul Station,319,337,515,952,1264,1748,2283,2573,2833,2242,2959,3350,3531,2805,2888,2378,2869,2048,452,89
2018.4.23,Seoul Station,404,551,1975,3102,1854,1786,2434,2948,2782,2385,3150,2968,4962,9498,4914,3028,3222,1780,903,137
2018.4.24,Seoul Station,427,527,1686,2831,1862,2034,2555,2772,2925,2279,3123,3483,4967,9353,4906,3144,3323,2084,989,161
2018.4.25,Seoul Station,480,599,1667,2857,1871,2072,2496,2781,2979,2463,3231,3502,5327,9838,4922,3255,3318,2374,1079,136
2018.4.26,Seoul Station,466,565,1627,2959,1866,1939,2649,2994,3098,2554,3522,3521,5300,9479,5208,3508,3680,2272,1098,211
2018.4.27,Seoul Station,452,567,1618,2987,1951,2014,2606,3015,3418,2820,3749,4487,6624,10106,6146,3616,4085,3269,1558,282
2018.4.28,Seoul Station,482,492,845,1923,2233,2452,3793,4219,4208,3423,4699,4809,4647,3782,3405,3050,3211,2443,903,50
2018.4.29,Seoul Station,340,382,538,1007,1404,1918,2536,3043,2829,2502,3191,3654,3640,3017,3035,2752,3268,2319,755,76
2018.4.30,Seoul Station,467,576,1783,3059,1954,2068,2717,3010,2949,2422,3326,3293,4680,8574,4999,3527,3566,2291,1265,252
2018.5.1,Seoul Station,341,395,913,1838,1539,1981,2645,2923,2879,2689,3243,3304,3921,3334,2498,2162,2590,1503,688,110
2018.5.2,Seoul Station,391,566,1721,3146,1871,1843,2300,2650,2804,2411,3103,3383,5213,9579,4700,3148,3213,2101,968,133
2018.5.3,Seoul Station,489,550,1660,2968,1863,2104,2348,2998,3032,2654,3464,3644,5383,9490,5159,3325,3791,2322,1261,269
2018.5.4,Seoul Station,472,581,1458,2880,1951,2120,2857,3063,3552,2874,4129,4907,6731,10769,6576,4083,4232,3540,1535,578
2018.5.5,Seoul Station,525,490,600,1426,2389,2588,3860,4402,4018,3509,3845,4518,4035,3230,2732,2480,2883,2386,832,32
2018.5.6,Seoul Station,286,310,404,830,1187,1705,2899,2998,2893,2287,3154,3394,3441,2846,2755,2275,3154,2433,839,71
2018.5.7,Seoul Station,425,336,572,1202,1716,1943,3043,3640,3657,2982,3748,3893,4418,3586,3372,2790,3267,2378,777,140
2018.5.8,Seoul Station,487,600,1940,3500,1928,2026,2975,3174,2980,2491,3208,3579,5360,9580,5103,3147,3146,1946,853,111
2018.5.9,Seoul Station,466,582,1639,3026,1897,2070,2434,2756,2755,2253,3095,3479,5197,9867,4878,3155,3491,2265,1158,134
2018.5.10,Seoul Station,465,595,1683,3002,1864,2018,2501,2840,2767,2547,3474,3510,5655,9415,5387,3577,3836,2354,1231,162
2018.5.11,Seoul Station,490,534,1608,3123,2000,2149,2676,3193,3530,2692,4163,4717,7021,10449,5770,3551,3832,3151,1459,323
2018.5.12,Seoul Station,438,466,766,1862,2385,2438,3938,4331,4069,3400,4501,5035,4416,3508,2975,2797,3167,2447,821,47
2018.5.13,Seoul Station,334,385,506,964,1408,1865,2534,2944,2781,2359,3146,3449,3607,3121,2971,2600,3195,2013,599,98
2018.5.14,Seoul Station,467,598,2032,3337,1822,2033,2605,2819,2718,2319,3019,3289,5162,9472,5145,3367,3127,2164,933,135
2018.5.15,Seoul Station,505,578,1639,3055,1877,1990,2858,2916,2854,2344,3108,3364,5438,9464,4897,3362,3232,2161,1079,162
2018.5.16,Seoul Station,365,540,1689,2879,1824,1877,2289,2635,2644,2123,3058,3312,5761,9644,4713,3133,3159,1959,960,168
2018.5.17,Seoul Station,393,530,1560,2998,2048,2035,2327,2732,2799,2309,3097,3468,5428,9645,4671,3332,3859,2196,1063,197
2018.5.18,Seoul Station,388,546,1596,2879,1966,2080,2710,3338,3404,2844,4004,4871,6890,10231,5794,3649,3846,3411,1598,344
2018.5.19,Seoul Station,511,492,803,1936,2475,2604,4072,4617,4279,3541,5195,5084,4898,3813,3257,2998,3194,2621,1094,56
2018.5.20,Seoul Station,330,374,535,1170,1458,1858,2961,3191,3403,2702,3272,3494,3925,3364,3116,2862,3025,2536,911,59
2018.5.21,Seoul Station,468,542,1685,2791,1811,2300,2892,3129,3146,2714,3476,3725,5215,8805,4894,3206,3449,2387,1200,182
2018.5.22,Seoul Station,416,408,560,1105,1190,1884,2495,2898,2733,2739,3422,3466,3737,3057,2621,2508,2586,1938,773,71
2018.5.23,Seoul Station,434,568,1821,3277,1829,2000,2612,2889,2796,2372,3080,3547,5114,9576,4872,3198,3355,2201,997,147
2018.5.24,Seoul Station,451,567,1607,2979,1879,2073,2681,3104,2943,2549,3315,3381,5395,9566,4969,3437,3651,2295,1201,179
2018.5.25,Seoul Station,476,574,1630,3061,2018,2155,2891,3175,3401,2883,3892,4697,6855,10319,6074,3550,4145,3419,1649,245
2018.5.26,Seoul Station,485,438,812,1880,2356,2449,3845,4282,4353,3574,4440,4913,4648,3573,3519,2722,3082,2511,1032,65
2018.5.27,Seoul Station,294,334,528,997,1378,1997,2638,3011,3112,2557,3449,3597,3784,3223,3046,2546,2954,2221,608,32
2018.5.28,Seoul Station,509,553,2198,3303,1872,2288,2618,3028,2978,2605,3395,3441,4790,9647,5112,3293,3254,2122,981,131
2018.5.29,Seoul Station,460,514,1728,2937,1906,2008,2516,2854,2949,2432,3183,3202,5247,9460,5283,3497,3252,2051,984,172
2018.5.30,Seoul Station,447,590,1658,3000,1770,2046,2416,2704,2765,2485,3032,3518,5250,9486,5106,3573,3310,2220,1057,208
2018.5.31,Seoul Station,459,556,1687,2974,1761,2152,2742,3150,2953,2450,3067,3616,5020,8843,5230,3600,3903,2423,1221,183
2018.6.1,Seoul Station,474,606,1535,2855,1997,2139,2653,3119,3339,2902,4053,4350,6565,9984,5435,3534,3749,3085,1450,340
2018.6.2,Seoul Station,517,457,728,1656,2352,2572,3768,4023,3851,3379,4305,4288,3989,3116,2725,2754,2890,2361,822,36
