date,station name,05 ~ 06,06 ~ 07,07 ~ 08,08 ~ 09,09 ~ 10,10 ~ 11,11 ~ 12,12 ~ 13,13 ~ 14,14 ~ 15,15 ~ 16,16 ~ 17,17 ~ 18,18 ~ 19,19 ~ 20,20 ~ 21,21 ~ 22,22 ~ 23,23 ~ 24,00 ~ 01
2018.6.3,Seoul Station,331,350,456,981,1222,1876,2567,2883,2871,2374,3363,3301,3708,2994,3008,2614,2845,2299,821,50
2018.6.4,Seoul Station,464,616,2103,3219,1925,2061,2632,2719,2830,2158,3074,3140,4988,9216,4879,3210,3121,1918,880,110
2018.6.5,Seoul Station,453,570,1725,2917,1821,1875,2542,2846,2927,2605,3166,3451,5686,9448,5297,3344,3867,2423,1231,184
2018.6.6,Seoul Station,421,385,522,1232,1343,1967,2668,2896,2608,2635,2803,3035,2888,2597,2241,2099,2282,1628,620,23
2018.6.7,Seoul Station,506,605,1797,3263,1905,2132,2498,2793,2812,2592,3100,3453,5352,9152,4915,3360,3388,2062,1128,152
2018.6.8,Seoul Station,415,557,1592,3019,2006,1966,2827,2994,3189,2728,3837,4235,6410,10205,5437,3439,3864,3143,1444,274
2018.6.9,Seoul Station,464,444,716,1598,2159,2276,3673,4166,3747,3389,5199,4375,4124,3259,2913,2561,2650,2075,743,42
2018.6.10,Seoul Station,310,282,496,859,1201,1624,2105,2796,2678,2298,3110,3224,3526,2990,2701,2213,2704,1824,448,32
2018.6.11,Seoul Station,462,598,2035,3202,1910,2169,2614,2786,2763,2355,3253,3504,5044,9297,4886,3100,2987,2082,956,131
2018.6.12,Seoul Station,453,525,1662,2907,1844,2031,2373,2631,2752,2410,3267,3609,5654,9525,5418,3373,3531,2358,1208,195
2018.6.13,Seoul Station,427,321,551,952,1155,1714,2252,2479,2388,2212,2912,3272,2956,2623,2088,1897,1890,1439,642,29
2018.6.14,Seoul Station,475,557,1706,3203,1844,2021,2464,2845,2753,2488,3070,3356,5394,8964,4954,3347,3118,2128,1033,148
2018.6.15,Seoul Station,410,531,1542,2846,1993,2037,2596,2831,3024,2716,3722,4170,6328,9926,5407,3534,4015,3330,1451,236
2018.6.16,Seoul Station,499,448,690,1749,2174,2396,3446,4008,3700,3292,3667,3879,4023,3078,2567,2790,2832,2338,943,36
2018.6.17,Seoul Station,312,346,462,1163,1339,1822,2398,2640,2717,2333,3042,3251,3426,2988,2912,2434,2776,2145,689,46
2018.6.18,Seoul Station,468,590,2074,3154,1811,2042,2627,2797,2883,2382,3184,3315,5090,9797,5249,3211,2545,1495,1001,115
2018.6.19,Seoul Station,435,549,1681,2869,1809,1949,2509,2851,2837,2417,3072,3291,5417,9439,4743,3179,3365,2003,952,163
2018.6.20,Seoul Station,424,586,1641,2924,1759,1979,2430,2826,2933,2381,3102,3531,5492,9592,4648,3207,3330,2127,1027,184
2018.6.21,Seoul Station,471,526,1645,2954,1731,2076,2560,3104,2892,2478,3212,3719,5483,9431,4776,3357,3622,2335,1296,185
2018.6.22,Seoul Station,481,525,1598,2958,1902,1957,2870,3273,3412,2877,3929,5005,7268,10209,5700,3546,3983,2988,1601,319
2018.6.23,Seoul Station,498,440,1464,2194,2154,2256,3568,4252,4103,3318,4524,4746,4519,3487,2807,2699,3090,2335,904,39
2018.6.24,Seoul Station,396,342,475,928,1302,1718,2481,2993,2817,2316,3059,3182,3548,2903,2645,2515,2707,2132,566,86
2018.6.25,Seoul Station,495,541,2033,3122,1843,2091,2710,3070,2900,2472,3289,3627,5029,9377,4936,3228,3262,2121,1029,156
2018.6.26,Seoul Station,398,521,1559,2935,1714,1928,2278,2929,2676,2360,2943,3524,5338,9441,5007,3128,3366,1840,911,143
2018.6.27,Seoul Station,412,487,1529,2917,1762,1811,2524,2883,2889,2506,3296,3894,5218,9672,4787,3272,3431,2164,816,174
2018.6.28,Seoul Station,476,532,1553,2789,1784,2010,2528,3039,2988,2340,3170,3855,5358,9431,5038,3334,3488,2162,1074,192
2018.6.29,Seoul Station,431,503,1473,2710,1844,1925,2606,3080,3315,2692,3921,4704,6411,9641,5750,3656,4029,3178,1489,299
2018.6.30,Seoul Station,445,409,636,1364,1907,2178,3277,3738,3793,3342,4057,4589,4134,3212,2454,2147,2557,2019,707,39
2018.7.1,Seoul Station,262,261,384,846,1091,1614,1880,2449,2511,1889,2814,2716,3524,2891,2735,2769,2468,2224,844,40
2018.7.2,Seoul Station,366,509,1897,3431,1957,1909,2310,2782,2699,2318,2910,2909,5046,9136,4780,3163,2915,1892,999,153
2018.7.3,Seoul Station,395,534,1500,3002,1925,1972,2251,2727,2775,2309,2987,3158,5328,9402,4966,3174,2933,1947,1025,116
2018.7.4,Seoul Station,423,523,1511,3041,1892,1970,2405,2747,2736,2378,3169,3237,5515,9749,4705,3136,2959,2177,1138,145
2018.7.5,Seoul Station,462,532,1536,3039,1917,2018,2689,2802,3119,2576,3349,3576,5593,9692,4778,3394,3310,2225,1251,170
2018.7.6,Seoul Station,434,507,1409,2869,2096,2122,2570,3257,3273,2781,3791,4500,6730,10962,5826,3556,3910,3150,1592,222
2018.7.7,Seoul Station,477,405,661,1587,1878,2610,3672,3758,3869,3306,4033,4581,4126,3221,2619,2612,2526,2514,1084,50
2018.7.8,Seoul Station,319,327,425,952,1301,1838,2174,2575,2616,2246,2902,3311,3381,3189,2659,2888,2676,2163,884,29
2018.7.9,Seoul Station,440,515,1952,3457,2102,2087,2589,2851,2770,2481,3098,3241,5142,9790,5041,3102,2836,1905,1074,160
2018.7.10,Seoul Station,403,493,1544,3103,1856,2077,2393,2690,2905,2479,3236,3351,5153,9737,4992,3082,3016,1909,1174,166
2018.7.11,Seoul Station,401,474,1470,3123,2222,2040,2620,2858,3001,2572,3263,3519,5704,10041,4729,3281,3200,2192,1251,138
2018.7.12,Seoul Station,467,529,1621,3212,2150,2048,2763,3043,3086,2934,3893,3659,5570,9760,4897,3291,3508,2303,1344,191
2018.7.13,Seoul Station,464,508,1533,3027,2235,2133,2849,3307,3304,2662,4042,4587,6937,11007,5847,3990,3826,3355,1721,222
2018.7.14,Seoul Station,489,412,748,1869,2114,2657,4032,4267,4062,3391,4280,4321,4413,3730,2857,2529,2582,2555,1081,34
2018.7.15,Seoul Station,359,319,481,898,1360,1897,2280,2734,2923,2168,3411,3222,3700,3176,3026,2899,2959,2440,1117,30
2018.7.16,Seoul Station,530,571,2133,3528,2084,2169,2841,2639,2793,2319,2965,3387,5223,9698,4743,3005,2798,1940,964,154
2018.7.17,Seoul Station,436,539,1582,3078,2051,2012,2365,2642,2782,2252,3101,3446,5412,10089,5011,3254,3007,1947,1098,121
2018.7.18,Seoul Station,431,545,1616,3149,2002,1965,2569,2708,2842,2220,3142,3614,5658,10230,4705,3339,3159,2177,1214,128
2018.7.19,Seoul Station,479,547,1692,3123,2189,2051,2716,2826,2879,2395,3285,3670,5541,10148,4974,3447,3400,2170,1264,186
2018.7.20,Seoul Station,499,557,1470,3113,2239,2165,2780,3161,3789,2689,4085,4688,6947,10645,5720,3658,3695,3114,1655,222
2018.7.21,Seoul Station,496,399,713,1672,2087,2595,3660,3727,3441,3091,4579,3667,4034,3199,2595,2457,2541,2149,1057,38
2018.7.22,Seoul Station,290,333,411,1055,1330,1958,2125,2470,2561,2046,3093,2959,3474,3111,3053,2467,2592,2218,847,19
2018.7.23,Seoul Station,431,580,2002,3645,2247,2147,2750,2793,2828,2303,3127,3039,5501,9886,5086,3030,3110,1942,1042,129
2018.7.24,Seoul Station,444,542,1546,3180,2114,2020,2442,2808,2860,2288,2769,3388,5508,9774,5154,3379,3045,2157,1082,151
2018.7.25,Seoul Station,456,485,1533,3178,2050,1990,2573,2845,2878,2380,3322,3493,5445,10245,4837,3240,3169,2075,1177,158
2018.7.26,Seoul Station,440,504,1492,3119,2263,2158,2804,3080,3030,2437,3342,3476,5534,9735,5048,3434,3377,2319,1295,174
2018.7.27,Seoul Station,434,499,1496,3056,2126,2107,2718,3220,3228,2700,3863,4415,6775,10883,5870,3680,3648,2999,1586,191
2018.7.28,Seoul Station,479,425,669,1712,1907,2525,3361,3498,3608,3177,4029,4002,3618,2749,2422,2184,2203,2173,791,23
2018.7.29,Seoul Station,289,279,460,932,1340,1835,2147,2702,2588,2158,2911,3338,3379,3119,2738,2144,1721,2435,1360,158
2018.7.30,Seoul Station,445,516,1756,3341,2176,2295,3106,3223,2970,2656,3331,3767,5473,9518,5194,3276,3217,2087,1076,136
2018.7.31,Seoul Station,421,484,1481,2951,1918,2187,2372,3075,3040,2361,3319,3519,5287,9039,5326,3537,3298,2259,1267,198
2018.8.1,Seoul Station,413,503,1396,2899,1964,2109,3002,3089,3178,2433,3191,3661,5377,9555,4703,3180,2953,1978,1260,189
2018.8.2,Seoul Station,445,554,1392,2786,2003,2141,3035,2993,3022,2351,3492,3617,5472,9062,4637,3146,3165,2166,1301,175
2018.8.3,Seoul Station,398,491,1249,2684,2001,2119,2873,3249,3251,2959,3774,4711,6197,9866,5276,3631,3261,2920,1409,157
2018.8.4,Seoul Station,425,428,600,1532,1633,2375,3133,3663,3522,2752,3576,4072,4066,3023,2560,2364,2415,2203,920,32
2018.8.5,Seoul Station,296,303,400,943,1300,1772,2280,2922,2843,2150,2904,3163,3401,2885,2981,2655,2628,2204,1014,49
2018.8.6,Seoul Station,437,499,1852,3512,2138,2176,2730,2950,2940,2526,3208,3579,5085,9380,4661,2858,2590,1922,885,107
2018.8.7,Seoul Station,406,469,1422,2811,2039,1882,2552,2675,2892,2401,3291,3559,5211,9576,4935,3192,3043,1970,1044,173
2018.8.8,Seoul Station,403,487,1475,2886,2094,2042,2537,2773,2713,2253,3114,3531,5442,9663,4670,3172,2987,2034,1183,164
2018.8.9,Seoul Station,418,478,1487,2979,2027,2030,2727,2875,2724,2397,3238,3457,5109,9461,4701,3204,3103,2125,1241,143
2018.8.10,Seoul Station,433,474,1357,2752,2231,2063,2532,3287,3305,2611,3844,4011,6277,9987,5896,3745,3479,2832,1441,212
2018.8.11,Seoul Station,466,382,641,1513,1809,2487,3399,3689,3410,2984,4104,3754,3911,2829,2419,2363,2624,2217,998,49
2018.8.12,Seoul Station,293,303,408,923,1226,1800,2215,2589,2634,2073,2847,2825,3534,4433,3215,2403,2641,2074,896,16
2018.8.13,Seoul Station,470,514,1886,3346,2187,2205,2704,2950,3080,2520,3491,3293,5404,9430,4875,3238,3160,2099,1071,151
2018.8.14,Seoul Station,437,509,1534,2837,2129,2105,2658,2993,2922,2836,3687,3476,5981,9895,5537,3658,3514,2408,1567,228
2018.8.15,Seoul Station,410,373,530,1030,1334,1872,2524,2848,3071,3103,3758,3295,3365,3039,2465,2269,2166,1867,909,32
2018.8.16,Seoul Station,465,543,1650,3133,2218,2262,2797,3200,3136,2376,3261,3488,5530,9252,5041,3359,3234,2164,1214,150
2018.8.17,Seoul Station,440,532,1507,3076,2185,2040,2632,3268,3134,2896,4008,4427,6578,10068,5878,3696,3669,3067,1583,191
2018.8.18,Seoul Station,472,391,699,1600,1971,2569,3533,3546,3887,3196,3804,3851,3794,3202,2694,2521,2523,2355,956,28
2018.8.19,Seoul Station,299,309,455,1000,1286,1829,2240,2636,2547,2127,3175,3054,3594,2989,3033,2772,2702,2336,872,30
2018.8.20,Seoul Station,477,512,1966,3591,2196,2212,2740,2988,2961,2562,3289,3380,5400,9790,5053,3267,2974,1844,998,140
2018.8.21,Seoul Station,424,508,1554,3229,2046,2238,2554,2826,2937,2604,3312,3702,5614,9754,5293,3473,3188,2249,1195,190
2018.8.22,Seoul Station,420,523,1574,3223,2240,2210,2602,2903,2891,2558,3361,3652,6098,10270,5165,3431,3378,2349,1331,180
2018.8.23,Seoul Station,411,477,1569,3142,2076,2052,2273,2671,2723,2260,3039,3505,5560,9933,4857,3243,2879,1798,994,125
2018.8.24,Seoul Station,345,425,1326,2833,1918,1789,2139,2916,3078,2532,3782,4250,6377,10269,5447,3576,3399,2930,1406,276
2018.8.25,Seoul Station,460,385,774,1921,2274,2911,4159,4290,4312,3505,5920,4375,4187,3258,2823,2661,2621,2424,1021,42
2018.8.26,Seoul Station,290,293,479,999,1412,2020,2165,2865,2773,2305,3190,2945,3643,3076,2959,2537,2583,2142,827,13
2018.8.27,Seoul Station,407,515,2000,3944,2337,2082,2778,3059,2983,2361,3430,3572,5291,9886,4978,3330,3185,2001,1043,149
2018.8.28,Seoul Station,415,506,1631,3254,2282,2034,2644,2946,2928,2534,3252,3337,5699,10158,5402,3668,3248,2332,1174,197
2018.8.29,Seoul Station,366,485,1602,3135,2225,2049,2602,2704,3009,2505,3399,4048,6087,10332,4929,3551,3323,2016,1300,178
2018.8.30,Seoul Station,371,499,1580,3163,2066,2158,2874,2986,3083,2606,3521,3825,5617,9855,5221,3653,3272,2362,1390,167
2018.8.31,Seoul Station,450,458,1573,3102,2150,2283,2714,3322,3515,2796,4106,4892,6980,10313,6267,4337,3964,3461,1748,244
2018.9.1,Seoul Station,499,409,733,1729,1921,2807,3812,3866,4012,3276,4180,4216,4204,3490,2989,2632,2290,2162,1175,65
2018.9.2,Seoul Station,397,343,492,1067,1379,1995,2307,2791,2822,2401,3292,3205,3715,3397,3261,2965,2839,2397,950,27
2018.9.3,Seoul Station,419,552,2267,3990,2330,2217,2557,2793,2714,2274,3294,3401,5298,10038,5327,3374,3135,1818,1065,117
2018.9.4,Seoul Station,403,499,1818,3398,2320,2230,2492,2747,2959,2492,3071,3480,5407,9993,5267,3480,3167,2180,1159,157
2018.9.5,Seoul Station,440,590,1752,3373,2316,2131,2464,2792,2931,2589,3149,3647,5651,10208,5139,3214,3196,2165,1211,173
2018.9.6,Seoul Station,423,578,1723,3443,2333,2220,2815,2868,3027,2444,3578,3624,5898,10296,5126,3487,3386,2226,1450,189
2018.9.7,Seoul Station,430,508,1666,3376,2476,2253,2714,3299,3590,2733,4095,4702,6969,10963,6138,3842,4210,3585,1812,257
2018.9.8,Seoul Station,471,417,771,1688,2104,2967,4009,3977,4048,3547,4990,4967,5044,3885,3295,3006,2890,2514,1195,41
2018.9.9,Seoul Station,348,320,518,1074,1329,2040,2515,2935,2839,2306,3503,3461,3642,3423,3282,2717,2700,2408,958,26
2018.9.10,Seoul Station,450,623,2197,4108,2496,2103,2865,2945,2983,2594,3273,3262,5302,9983,5292,3315,3163,2039,1084,155
2018.9.11,Seoul Station,447,562,1796,3467,2316,2165,2572,2917,2935,2585,3241,3512,5579,10133,5350,3535,3146,2139,1249,176
2018.9.12,Seoul Station,438,556,1721,3574,2335,2218,2773,2831,3026,2497,3475,3731,5798,10314,5265,3327,3293,2214,1303,160
2018.9.13,Seoul Station,488,554,1623,3655,2358,2150,2803,2860,3039,2512,3519,3794,5941,10161,5430,3621,3691,2478,1386,198
2018.9.14,Seoul Station,434,532,1592,3473,2407,2309,2919,3517,3550,2821,4315,5083,7020,11105,6152,4192,4065,3457,1636,242
2018.9.15,Seoul Station,485,435,785,1802,2173,2812,3873,4255,4151,3670,5061,4792,4705,3551,3310,2740,2874,2529,1233,44
2018.9.16,Seoul Station,337,340,502,1088,1423,2044,2398,2956,2985,2453,3590,3762,4008,3634,3377,2937,2856,2372,970,13
2018.9.17,Seoul Station,471,633,2173,4163,2393,2352,2668,2868,2868,2541,3266,3317,5371,9955,5258,3335,3269,2110,1194,171
2018.9.18,Seoul Station,449,574,1793,3575,2395,2301,2585,2860,2907,2707,3300,3951,5636,10305,5758,3490,3346,2357,1242,158
2018.9.19,Seoul Station,436,533,1627,3641,2381,2136,2529,2790,2992,2530,3357,3630,5584,10144,5306,3275,3336,2216,1257,188
2018.9.20,Seoul Station,413,534,1644,3729,2373,2083,2652,2907,2902,2505,3385,3492,5667,9808,5412,3522,3457,2255,1333,197
2018.9.21,Seoul Station,362,494,1495,3001,1800,1774,2246,2856,3149,3139,5136,5562,6717,7931,4665,3372,3149,2575,1263,173
2018.9.22,Seoul Station,370,358,597,1350,1569,1952,2857,3046,3194,2913,4924,3158,3480,2900,2320,2174,2254,1804,902,39
2018.9.23,Seoul Station,282,287,420,937,1221,1795,2412,2971,2810,2282,3096,2957,3011,2558,2066,1898,1664,1463,541,18
2018.9.24,Seoul Station,314,327,725,1067,1042,1713,2475,3357,3042,2396,3348,3122,3395,2990,2949,2901,2616,2184,1255,739
2018.9.25,Seoul Station,227,232,456,1580,1876,2302,2741,3570,3148,2280,3546,3949,3800,3403,3383,3072,3115,2814,1697,857
2018.9.26,Seoul Station,244,256,577,1755,2008,2225,2901,3480,3254,2518,3752,3692,4159,3471,3528,3244,3031,2790,1250,64
2018.9.27,Seoul Station,439,547,2223,3746,2104,2309,3062,3384,3061,2371,3810,3704,5304,9435,5282,3086,3029,2065,1200,142
2018.9.28,Seoul Station,417,529,1576,3105,2029,2180,2531,2891,3126,2498,3594,3906,5630,9569,6087,3977,3709,2732,1406,204
2018.9.29,Seoul Station,410,392,654,1591,1727,2520,3513,3486,3714,3468,3859,4066,3929,3358,2725,2398,2375,2228,891,24
2018.9.30,Seoul Station,281,284,445,1133,1301,1802,2019,2495,2396,2090,2928,2990,3441,2924,2649,2526,2311,1842,718,22
2018.1.1,Gangnam,1284,1120,635,581,629,737,1070,1483,1860,2100,2606,2852,3355,3249,2819,3387,3958,4068,1860,2
2018.1.2,Gangnam,404,828,1892,3214,2507,2452,3014,4295,5682,5841,6891,7642,9694,16601,12402,8774,10318,9415,4263,856
2018.1.3,Gangnam,477,796,2157,3222,2505,2661,3514,4649,6028,6223,7141,7905,10464,17530,12111,8834,11087,11381,4953,1013
2018.1.4,Gangnam,470,830,2055,3304,2501,2469,3426,4605,6138,6144,7124,8142,10012,16660,12145,8910,11730,11726,5537,1200
2018.1.5,Gangnam,477,822,1996,3159,2614,2553,3518,4750,6272,6355,7429,8537,11096,17657,13127,9286,11167,12494,7905,2057
2018.1.6,Gangnam,860,822,714,1172,1417,2097,3036,4481,5993,6617,7009,8567,9112,7968,5566,5721,7496,8700,4898,3
2018.1.7,Gangnam,691,717,593,728,1027,1206,1700,2127,2989,3543,3992,4488,5049,5009,3986,4253,5159,4917,2215,3
2018.1.8,Gangnam,390,779,1968,3234,2636,2478,3522,4612,6117,5996,6851,8189,9721,17131,12593,8800,10905,11303,4014,828
2018.1.9,Gangnam,466,803,2035,3346,2689,2425,3495,4550,6233,6068,7154,8116,9998,16776,12080,9067,11569,11863,5017,1129
2018.1.10,Gangnam,443,816,1863,3347,2783,2572,3693,4696,6251,6191,7206,7923,10844,17328,12266,9044,11813,12802,5172,1055
2018.1.11,Gangnam,442,744,2010,3161,2574,2338,3440,4304,6036,5575,6712,7650,10005,16398,11890,8952,11031,12375,5347,1017
2018.1.12,Gangnam,444,723,1841,3114,2475,2399,3380,4461,6160,5657,7192,8089,10784,17629,12296,8502,10202,12277,7338,2014
2018.1.13,Gangnam,786,797,728,1119,1424,2196,3084,4497,6207,6387,7313,8606,9779,8396,5641,5831,7332,9345,4841,1
2018.1.14,Gangnam,761,757,589,786,1102,1282,1695,2402,3296,3443,4090,4547,5364,5046,4334,4522,5185,5160,2295,5
2018.1.15,Gangnam,388,755,1914,3277,2681,2564,3515,4490,6440,6202,7311,8156,9327,17547,12379,9582,10766,11109,4231,858
2018.1.16,Gangnam,447,823,2071,3177,2664,2555,3418,4692,6115,5861,7352,8045,9966,16641,11978,9054,11445,11909,4750,936
2018.1.17,Gangnam,439,783,1988,3238,2610,2568,3493,4652,6097,5935,6985,7919,10153,18170,12009,9307,11492,12367,5064,1165
2018.1.18,Gangnam,494,792,1925,3313,2711,2470,3592,4421,6160,6000,7060,8274,9813,17058,12088,9215,11358,12527,5440,1212
2018.1.19,Gangnam,472,759,1915,3255,2669,2602,3684,4678,6286,6159,7528,8349,10933,17357,12574,9077,10861,13190,8153,2203
2018.1.20,Gangnam,907,912,748,1221,1552,2233,3348,4879,6526,6804,7485,9021,9750,8742,5952,5893,7867,9044,4978,29
2018.1.21,Gangnam,795,767,614,778,1189,1360,1893,2337,3173,3578,3882,4744,5218,5093,4071,4350,5315,5047,2283,0
2018.1.22,Gangnam,323,810,1979,3260,2632,2501,3573,4546,6228,5742,7297,8260,9864,16856,12126,8713,10744,10803,3922,776
2018.1.23,Gangnam,423,780,2022,3234,2647,2422,3455,4544,5777,5817,6945,7703,9687,16504,12079,8980,10896,11289,4474,891
2018.1.24,Gangnam,401,747,1824,3232,2602,2394,3146,4563,5691,5317,6683,7238,10139,17043,11237,8397,10706,11380,4444,856
2018.1.25,Gangnam,403,764,1876,3142,2539,2206,3265,4336,5751,5574,6552,7453,9559,16126,11704,8847,10809,11475,4946,996
2018.1.26,Gangnam,405,740,1797,3134,2402,2286,3088,4329,5703,5491,6721,7968,10275,17379,12156,8590,9880,11873,7048,1828
2018.1.27,Gangnam,709,764,679,1099,1390,1970,2894,4359,5977,6188,7131,8644,8978,8326,5591,5731,6954,8510,4566,16
2018.1.28,Gangnam,690,715,620,744,1091,1203,1725,2284,3044,3319,3972,4607,5034,4886,4195,4294,5312,5202,2076,9
2018.1.29,Gangnam,368,758,1864,3076,2500,2307,3153,4050,5626,5063,6620,7418,9234,16542,12262,8757,10416,10496,3940,782
2018.1.30,Gangnam,461,733,1939,3105,2414,2166,2953,3655,5002,5041,6603,7166,9788,16853,12549,9364,11057,11809,5110,1111
2018.1.31,Gangnam,433,761,1999,3301,2592,2439,3228,3994,5282,5280,6593,6989,9472,16425,11556,9202,10880,11895,5207,1086
2018.2.1,Gangnam,408,811,2006,3240,2737,2500,3443,4171,5882,5822,6902,7514,9877,16571,12106,8907,11680,12006,5320,1133
2018.2.2,Gangnam,457,770,1962,3196,2711,2417,3422,4647,6215,6056,7342,8259,10684,17570,12386,8903,10544,12330,7753,2060
2018.2.3,Gangnam,869,856,794,1194,1509,2124,3065,4616,6381,6631,7373,9061,9547,8340,5792,5997,7299,8408,4694,85
2018.2.4,Gangnam,701,676,581,767,1113,1185,1547,2245,3186,3622,3942,4669,5305,5068,4252,4397,5038,4907,2094,0
