date,station name,05 ~ 06,06 ~ 07,07 ~ 08,08 ~ 09,09 ~ 10,10 ~ 11,11 ~ 12,12 ~ 13,13 ~ 14,14 ~ 15,15 ~ 16,16 ~ 17,17 ~ 18,18 ~ 19,19 ~ 20,20 ~ 21,21 ~ 22,22 ~ 23,23 ~ 24,00 ~ 01
2018.2.5,Gangnam,328,785,1870,3368,2597,2442,3330,4202,5663,5511,6726,7519,9671,16622,12386,8912,10788,10584,3832,654
2018.2.6,Gangnam,418,768,1946,3212,2672,2308,3072,4334,5698,5599,6839,7695,10494,16624,11983,9095,11671,11100,4731,913
2018.2.7,Gangnam,408,740,1955,3140,2667,2431,3284,4391,5762,5616,6850,7507,10701,17321,11626,9052,11819,11878,5023,988
2018.2.8,Gangnam,421,778,1833,3307,2669,2324,3266,4187,5652,5675,6965,7636,9948,16306,11999,9082,11614,12003,5621,1162
2018.2.9,Gangnam,476,756,1886,3250,2558,2584,3354,4397,5814,5994,7253,8218,10899,17373,12243,9074,10497,12719,8056,2101
2018.2.10,Gangnam,854,916,767,1172,1608,2246,3070,4949,6450,6538,7302,8745,9526,8504,6156,5873,7419,8430,4716,6
2018.2.11,Gangnam,766,761,601,841,1175,1289,1727,2277,3239,3525,3801,4767,5065,5237,4349,4630,5348,5097,2195,1
2018.2.12,Gangnam,352,753,1795,3234,2589,2529,3473,4278,5823,5903,7224,8086,9802,17034,12569,9475,11760,11432,5085,1048
2018.2.13,Gangnam,393,794,1756,3185,2602,2564,3583,4354,5867,5924,7045,8020,10056,16595,12138,9534,11483,11771,5598,1279
2018.2.14,Gangnam,463,774,1807,2902,2264,2517,3542,5000,6483,7167,9268,10378,12292,14484,9157,7447,9048,9122,4562,964
2018.2.15,Gangnam,593,591,520,623,845,1131,1444,1934,2244,2397,2695,3030,3386,3329,2796,2492,3181,3053,1450,1
2018.2.16,Gangnam,295,427,412,465,451,507,679,784,966,946,1083,1300,1482,1476,1273,1278,1750,1942,1129,259
2018.2.17,Gangnam,347,450,348,420,603,783,1206,1698,2050,2416,2626,3228,3606,3687,2960,3229,4300,4793,2694,384
2018.2.18,Gangnam,549,555,438,557,798,1017,1402,1881,2284,2727,3122,3563,3941,4263,3594,4040,4988,4386,2122,1
2018.2.19,Gangnam,343,758,1919,3055,2473,2306,3347,4020,5489,5623,6924,7685,9611,16640,12445,8966,10638,11425,4127,725
2018.2.20,Gangnam,416,816,2047,3267,2657,2464,3453,4549,5697,5782,7610,7986,10228,17135,12720,9739,11863,12543,4972,949
2018.2.21,Gangnam,512,788,2009,3318,2635,2436,3601,4686,5906,5801,7494,8123,10834,17481,12457,9330,11776,12862,5329,1053
2018.2.22,Gangnam,457,788,1962,3322,2794,2500,3477,4416,6030,6023,7445,7857,10183,16582,12187,9418,11529,13002,5797,1281
2018.2.23,Gangnam,494,817,1855,3333,2587,2531,3590,4625,5995,6073,7720,8423,11191,17699,12787,9309,10736,12972,8155,2105
2018.2.24,Gangnam,939,889,893,1251,1704,2450,3697,4972,6652,6875,7722,9111,10121,9463,6735,6157,7787,9302,4778,87
2018.2.25,Gangnam,767,724,706,962,1191,1424,2088,2547,3710,3946,4209,5211,5600,5827,4779,5130,5766,5649,2299,0
2018.2.26,Gangnam,379,744,1850,3199,2704,2631,3616,4322,5363,5729,7026,7708,9695,16234,12376,9526,11186,11693,4481,910
2018.2.27,Gangnam,451,790,1929,3264,2589,2659,3572,4388,5662,5690,7065,8099,10242,16175,12315,9633,11620,12376,5375,1127
2018.2.28,Gangnam,434,804,1925,3170,2614,2356,3384,4342,5752,5921,7142,7594,9907,15798,12063,8956,10506,13230,7386,2127
2018.3.1,Gangnam,1331,911,629,861,1031,1361,1904,2789,3518,3723,4486,5261,5633,5857,5067,5523,6742,7081,2975,6
2018.3.2,Gangnam,390,736,1911,2936,2197,2158,2886,3656,4571,5119,6446,6895,9056,14788,10922,8208,9242,10930,6066,1477
2018.3.3,Gangnam,675,825,711,1138,1594,2104,3184,4498,5558,6335,6982,7983,8479,8334,5803,5848,6896,8552,4439,16
2018.3.4,Gangnam,733,698,622,826,1050,1225,1588,2226,2892,3351,3708,4303,4705,5107,4157,4908,4955,4497,1850,5
2018.3.5,Gangnam,297,716,1938,3275,2808,2376,3001,3644,4699,4903,6109,6735,8662,15304,11915,8926,10677,10693,3635,786
2018.3.6,Gangnam,423,785,2289,3462,2712,2285,3188,3792,5094,5035,6387,6896,9019,15364,11430,9180,11241,11463,4461,899
2018.3.7,Gangnam,421,780,2205,3515,2718,2377,3197,3783,5032,5119,6308,7000,9446,16071,10931,8311,11686,12335,4643,940
2018.3.8,Gangnam,381,730,1991,3476,2520,2438,2956,3575,4815,4946,6149,6745,8952,15391,11248,8686,11120,12052,4953,1030
2018.3.9,Gangnam,435,777,2084,3270,2671,2331,3240,4263,5431,5614,6752,7565,10199,16956,12054,8969,10748,13373,7761,2066
2018.3.10,Gangnam,802,855,838,1230,1608,2367,3616,4879,7122,7158,7570,8986,10035,8905,6465,6325,7646,9228,4886,11
2018.3.11,Gangnam,714,770,641,895,1282,1452,1933,2647,3438,3874,4118,4915,5511,5648,4837,4930,5726,5468,2333,1
2018.3.12,Gangnam,352,796,2102,3370,2759,2354,3060,3659,5020,5047,6064,6877,8799,15775,11637,8978,10667,11140,3905,769
2018.3.13,Gangnam,384,761,2194,3419,2688,2386,3158,3622,5047,4939,6147,6770,8937,15729,11504,9014,11418,11755,4464,911
2018.3.14,Gangnam,419,795,2087,3558,2728,2376,3243,3860,5184,5222,6018,6561,9400,16415,11497,8489,11329,12356,4912,956
2018.3.15,Gangnam,418,719,1880,3309,2702,2346,2864,3333,4892,4821,5893,6953,8929,15042,10690,8634,10987,12006,4934,1090
2018.3.16,Gangnam,450,802,2099,3407,2741,2416,3310,4204,5407,5630,6550,7529,10351,16289,12279,9276,10730,13388,8344,2161
2018.3.17,Gangnam,896,874,775,1385,1818,2320,3443,4907,6666,6822,7186,8698,9776,8582,6142,6266,7639,9247,4983,45
2018.3.18,Gangnam,770,740,699,1040,1254,1311,1821,2632,3506,3703,3911,4701,5379,5231,4268,4631,5645,5205,2133,1
2018.3.19,Gangnam,318,753,1980,3225,2703,2456,2962,3664,4817,4820,6055,6395,8514,15680,11060,8364,10263,10498,3597,679
2018.3.20,Gangnam,428,787,2231,3343,2827,2267,3172,3685,4927,5025,6036,6849,9081,15625,11181,8929,11054,11721,4257,824
2018.3.21,Gangnam,443,808,2129,3505,2755,2233,3057,3737,5110,4904,5920,6375,9075,16186,10430,8072,10721,11639,4634,891
2018.3.22,Gangnam,384,787,2119,3445,2673,2258,2929,3472,4968,4964,6079,6944,9066,15622,11212,9052,11666,12545,5229,1205
2018.3.23,Gangnam,402,849,2072,3378,2748,2387,3449,4187,5309,5605,6771,7721,10684,17024,12201,8961,10892,12965,8271,2211
2018.3.24,Gangnam,889,939,873,1302,1739,2442,3441,5083,7186,6840,7658,8763,9632,8782,6361,6256,7468,9432,4765,23
2018.3.25,Gangnam,717,750,675,817,1202,1208,1877,2743,3779,4025,4100,4836,5526,5515,4513,4770,5442,5419,2131,3
2018.3.26,Gangnam,311,782,2023,3462,2634,2440,3113,3609,4672,4730,5886,6592,8385,15631,11730,8739,10406,10645,3611,784
2018.3.27,Gangnam,366,835,2208,3463,2677,2390,3146,3617,4890,4877,6259,6678,8708,15924,11391,8728,10971,11228,4474,901
2018.3.28,Gangnam,418,804,2113,3431,2818,2386,3174,3777,4920,4968,6051,6557,9075,16138,11082,8488,10993,12069,4934,1002
2018.3.29,Gangnam,408,786,2137,3363,2772,2368,3032,3582,4979,4895,6102,6790,9069,15380,11223,8555,11240,12307,5286,1147
2018.3.30,Gangnam,468,810,2045,3255,2827,2553,3212,4150,5360,5496,6928,7585,10213,16576,11756,8977,10607,12710,7788,2158
2018.3.31,Gangnam,958,930,844,1229,1642,2212,3387,4379,6222,6409,7561,8455,9049,8405,6050,5783,7121,8890,4800,12
2018.4.1,Gangnam,725,782,607,838,1142,1251,1803,2689,3458,3558,3956,4336,5072,5202,4226,4472,5098,4970,2000,1
2018.4.2,Gangnam,322,766,2036,3435,2690,2389,3017,3574,4966,4785,5780,6558,8452,15762,11568,8548,10139,10357,3829,716
2018.4.3,Gangnam,379,820,2180,3436,2612,2231,2955,3663,4916,4879,5996,6625,8781,16320,11049,8727,10654,10712,4273,908
2018.4.4,Gangnam,356,803,2066,3451,2643,2357,2993,3579,4919,4703,6101,6551,9450,16618,10869,8298,10460,11620,4664,935
2018.4.5,Gangnam,420,755,2020,3353,2613,2367,2958,3542,4905,4922,6060,6810,8911,15881,10762,8623,10666,11646,5014,1074
2018.4.6,Gangnam,405,771,2023,3352,2592,2571,3268,4321,5558,5603,6830,7635,10936,17545,11966,8953,10479,12549,7140,1735
2018.4.7,Gangnam,699,935,849,1366,1741,2603,3546,5184,6871,7424,7656,8754,8797,8323,5964,6066,7310,8395,4383,12
2018.4.8,Gangnam,598,808,623,801,1216,1480,2113,2920,3799,4165,4549,4888,5757,5475,4362,4542,4986,4491,1909,12
2018.4.9,Gangnam,316,779,2011,3440,2662,2336,2842,3644,4701,4726,5927,6388,8422,16050,11475,8402,10049,10071,3650,657
2018.4.10,Gangnam,409,793,2208,3409,2684,2260,3030,3549,5040,4950,6069,6750,9046,16360,11032,9118,11068,11119,4101,886
2018.4.11,Gangnam,399,843,2175,3428,2667,2437,3110,3814,4986,4835,5959,6687,9226,16928,10850,8439,10795,12248,4650,915
2018.4.12,Gangnam,430,793,2141,3446,2652,2440,3112,3854,5130,5095,6492,6745,9168,16087,11139,8606,10955,12230,5332,1175
2018.4.13,Gangnam,431,819,2109,3269,2591,2479,3301,4217,5254,5665,6741,7274,10256,17057,11106,8350,9809,12400,7140,1783
2018.4.14,Gangnam,783,944,775,1281,1510,2093,3046,4773,6288,6396,6860,7964,8444,7885,5672,5521,6653,8114,3885,20
2018.4.15,Gangnam,620,762,767,990,1181,1417,1877,2580,3580,3769,3795,4394,4602,4908,4255,4439,5234,4868,1963,0
2018.4.16,Gangnam,328,822,1993,3366,2561,2318,2995,3678,4722,4718,5871,6450,8582,16063,11122,8463,10221,10219,3719,667
2018.4.17,Gangnam,375,856,2203,3404,2681,2264,3004,3601,4845,4732,5935,6488,8949,16065,11040,8489,10714,10829,4115,809
2018.4.18,Gangnam,431,823,2224,3401,2618,2452,3068,3694,4930,4758,5928,6554,9107,16547,10628,8260,10698,11484,4365,873
2018.4.19,Gangnam,428,818,2155,3495,2582,2377,3016,3656,4925,4908,5952,6281,9017,15905,10824,8428,10529,11185,4736,1029
2018.4.20,Gangnam,420,845,1963,3255,2598,2411,3171,3981,5421,5457,6315,7594,10193,17443,11278,8108,9708,10958,6946,1890
2018.4.21,Gangnam,768,929,880,1326,1696,2273,3238,4680,6071,6274,6693,8001,8166,7702,5393,5489,6509,7867,4060,13
2018.4.22,Gangnam,710,934,800,889,1170,1248,1859,2500,3112,3479,3582,4279,4370,4587,3730,3973,4449,3954,1598,4
2018.4.23,Gangnam,253,742,1723,3100,2436,2264,2788,3328,4300,4346,5548,6151,8054,15616,10834,7411,9216,9105,3118,629
2018.4.24,Gangnam,366,803,2085,3272,2531,2270,3107,3601,4836,4705,6022,6351,8741,15558,10841,8240,10285,10549,3941,808
2018.4.25,Gangnam,405,911,2168,3411,2527,2457,3091,3849,4793,5152,6062,6577,9412,16340,10878,8042,10298,11540,4918,1032
2018.4.26,Gangnam,450,839,2117,3408,2689,2348,3085,3758,5066,5066,6260,6712,9017,16062,10817,8603,10706,11981,5414,1185
2018.4.27,Gangnam,475,846,2000,3334,2588,2430,3113,4343,5419,5592,6716,7680,10376,17564,11952,8729,10285,12268,7333,1916
2018.4.28,Gangnam,1014,1017,951,1477,1651,2480,3261,4866,6287,6623,7281,8462,8960,8338,5855,5918,7117,8585,4587,12
2018.4.29,Gangnam,813,774,733,877,1254,1408,1933,2702,3564,3720,4105,4797,5068,5189,4222,4384,5310,5142,2205,2
2018.4.30,Gangnam,373,826,1785,3084,2310,2208,2982,3721,4571,4590,5933,6266,8055,15042,10901,8007,9298,10804,5217,1467
2018.5.1,Gangnam,560,659,1032,1598,1673,1860,2549,3310,4200,4379,5251,6156,7016,8301,6324,6003,7342,7713,3140,555
2018.5.2,Gangnam,368,793,1816,3265,2643,2559,3171,3928,4916,4913,5977,6390,8890,16625,11286,8378,10581,10718,4146,855
2018.5.3,Gangnam,387,819,2115,3559,2585,2381,3200,4009,5293,5099,6215,7108,8979,15983,11296,8983,11173,11955,4999,1095
2018.5.4,Gangnam,453,891,2006,3349,2592,2512,3301,4258,5713,5939,6912,7822,10948,17643,12487,9092,11117,12482,7221,1848
2018.5.5,Gangnam,868,997,788,937,1328,1788,2247,3558,4486,4956,5331,6028,6402,6566,5104,5016,6027,7031,3451,11
2018.5.6,Gangnam,645,721,575,743,1085,1247,1754,2487,3051,3484,3793,4354,4758,4617,3653,4148,5035,5440,2767,0
2018.5.7,Gangnam,589,667,640,889,1049,1346,1939,2810,3382,3888,4379,5260,5749,6034,5012,5020,5970,6417,2248,2
2018.5.8,Gangnam,419,796,1959,3341,2740,2372,3009,3536,4826,4755,5816,6538,8939,16584,11577,8357,9683,9489,3215,585
2018.5.9,Gangnam,380,806,2139,3407,2620,2391,3027,3904,5147,4992,6072,6623,9372,16472,10907,8341,11112,11828,4815,1133
2018.5.10,Gangnam,403,848,2151,3506,2664,2458,3303,3791,5138,5099,6083,6901,9412,16026,11285,8981,11266,12492,5142,1097
2018.5.11,Gangnam,432,886,2100,3486,2703,2609,3439,4162,5483,5821,6975,7517,10500,17435,11880,8914,10446,12568,7430,1883
2018.5.12,Gangnam,889,876,889,1166,1643,2189,3276,4726,6455,6517,7005,8323,9151,8526,5921,5639,6916,8181,4260,94
2018.5.13,Gangnam,673,807,809,951,1190,1318,1874,2777,3637,3871,4118,4843,5280,5569,4569,4985,5569,5371,2277,4
2018.5.14,Gangnam,343,898,2000,3412,2623,2373,3147,3684,5014,4968,6104,6850,8647,15942,11512,8680,10441,10912,3947,790
2018.5.15,Gangnam,450,895,2279,3540,2744,2551,3112,3981,5207,5086,6239,6688,9354,16228,11127,8610,10597,10932,4657,877
2018.5.16,Gangnam,404,816,1884,3352,2681,2324,2849,3516,4763,4555,5363,5984,8793,16034,10208,7481,10056,10861,4337,1003
2018.5.17,Gangnam,407,802,1952,3275,2616,2200,2934,3463,4750,4737,5687,6585,8760,15646,10643,8617,10939,11559,4797,1094
2018.5.18,Gangnam,412,827,1894,3271,2537,2387,3293,4086,5716,5431,6625,7209,10399,16923,11587,8883,10252,12653,7202,1953
2018.5.19,Gangnam,1027,989,958,1337,1789,2200,3564,4933,6502,7115,7515,8653,9510,8570,5823,5964,7155,8712,4616,32
2018.5.20,Gangnam,829,793,761,965,1250,1458,1914,2679,3525,3755,4006,4580,5144,5002,4252,4520,5507,5476,2495,3
2018.5.21,Gangnam,387,804,1994,2879,2425,2419,3129,4039,5343,5339,6473,6973,8891,14844,10163,7639,9178,10708,5436,1383
2018.5.22,Gangnam,770,750,684,930,1145,1335,1801,2540,3327,3936,4242,4737,5179,5585,4345,4825,5893,6211,2636,9
2018.5.23,Gangnam,352,850,2094,3283,2780,2369,2977,3686,4858,4928,6033,6432,9166,16201,10877,8577,10913,11173,4476,974
2018.5.24,Gangnam,448,817,2186,3398,2728,2430,3119,3773,4860,4891,6151,7172,9273,16231,11167,8883,10787,10977,5176,1146
2018.5.25,Gangnam,486,857,2099,3348,2632,2497,3309,4138,5214,5465,6784,7407,10332,17082,11496,8736,10013,12714,7203,1949
2018.5.26,Gangnam,780,969,874,1376,1757,2421,3291,5037,6521,6721,7746,8885,9366,8265,5756,5798,6911,8501,4591,28
2018.5.27,Gangnam,873,881,641,901,1187,1369,1861,2696,3514,3678,4156,4968,5230,5025,4134,4548,5287,4985,2156,2
2018.5.28,Gangnam,396,833,1921,3359,2476,2480,3003,3722,4825,4943,5935,6402,8685,15946,11148,8339,10064,10609,3785,737
2018.5.29,Gangnam,417,828,2156,3293,2539,2352,3066,3695,4941,4814,6087,6524,9078,16603,11166,8521,10096,10671,4164,893
2018.5.30,Gangnam,438,814,1976,3152,2668,2331,3068,3770,4713,4716,5860,6494,8972,15946,10784,8138,10797,11357,4868,1089
2018.5.31,Gangnam,463,809,2114,3314,2541,2309,2830,3459,4670,4800,5979,6469,8737,15309,10632,8727,10646,11575,5092,1279
2018.6.1,Gangnam,474,881,2099,3226,2324,2289,2941,3825,4896,5086,6538,6939,10069,16947,11414,8421,9508,11588,6795,1799
2018.6.2,Gangnam,790,816,853,1291,1584,2146,3319,4851,5809,6006,6866,8108,8589,7393,5403,5577,6363,7996,4233,10
2018.6.3,Gangnam,748,675,653,814,1194,1282,1721,2312,3053,3424,3871,4368,4873,4840,3782,4158,4893,4716,1856,0
2018.6.4,Gangnam,356,827,1960,3368,2583,2491,2878,3678,4980,4837,5664,6350,8318,15697,11081,8219,10072,9890,3636,739
2018.6.5,Gangnam,436,839,2225,3333,2606,2421,3298,4016,5076,4992,6133,6863,8995,16511,11280,8336,10068,11770,6562,1769
2018.6.6,Gangnam,949,807,648,900,1251,1484,1824,2825,3494,3542,3942,4690,5332,5593,4383,4998,6126,6179,2387,0
2018.6.7,Gangnam,376,799,2201,3304,2636,2319,3022,3744,4826,4983,5908,7292,9307,16225,10859,8681,10806,10256,4507,972
2018.6.8,Gangnam,456,857,2071,3426,2565,2508,3153,4205,5308,5693,6789,7424,10184,17118,11150,8189,10105,11183,6347,1677
2018.6.9,Gangnam,810,926,844,1284,1560,2321,3298,4648,6187,6140,6955,8406,8798,7753,5949,5727,6427,7303,3662,29
2018.6.10,Gangnam,703,686,816,875,1156,1302,1717,2379,2986,3419,3825,4437,4702,4642,3888,3880,4567,4184,1720,0
2018.6.11,Gangnam,366,858,1958,3442,2471,2425,3106,3684,4985,4974,5950,6387,8470,16002,10922,8157,9798,9598,3869,748
2018.6.12,Gangnam,412,842,2129,3342,2581,2384,3011,3807,5113,5167,6267,6645,8783,16137,11102,8511,10037,11606,6207,1731
2018.6.13,Gangnam,730,700,703,1062,1258,1525,2200,3091,3916,4074,4613,5362,5668,5717,4958,5301,6615,6932,2697,2
2018.6.14,Gangnam,368,797,1961,3247,2752,2323,2925,3639,4764,4874,5878,6609,8641,15453,10512,8262,10226,10699,4426,948
2018.6.15,Gangnam,413,866,2143,3324,2523,2323,3187,4053,5216,5110,6426,7038,10029,16985,11029,8093,9716,11567,6638,1656
2018.6.16,Gangnam,808,954,822,1234,1587,2151,3212,4254,5794,5851,6521,8129,8382,7255,5284,5251,6513,7628,3845,13
2018.6.17,Gangnam,734,732,662,886,1244,1295,1683,2327,3026,3212,3593,4324,4276,4457,3681,3892,4674,4360,1909,0
2018.6.18,Gangnam,373,844,1742,3270,2718,2357,2969,3863,4875,4973,6180,6534,9143,17142,12647,8835,8166,7762,5206,725
2018.6.19,Gangnam,497,881,2272,3328,2414,2280,2999,3679,4880,4976,6238,6505,8859,16065,10583,8589,10437,10335,4227,806
2018.6.20,Gangnam,503,901,2129,3349,2569,2355,3015,3808,4940,4986,6115,6470,9551,16635,10779,8124,10509,11454,4749,1096
2018.6.21,Gangnam,507,928,2171,3424,2472,2468,3022,3819,5104,5212,6534,6863,9363,16335,10796,9045,11287,12106,5508,1173
2018.6.22,Gangnam,525,890,2112,3243,2580,2383,3303,4333,5806,5465,7208,8006,11364,17838,11457,8656,10135,12271,7403,1997
2018.6.23,Gangnam,979,1016,1069,1410,1676,2342,3337,4769,6193,6345,7381,8793,9427,8190,5895,6123,7229,8589,4121,338
2018.6.24,Gangnam,1024,895,675,860,1300,1309,1881,2616,3079,3375,3864,4638,4829,4863,4128,4296,5426,5246,2141,1
2018.6.25,Gangnam,478,820,1935,3370,2547,2446,3196,3794,4914,5086,6298,6837,9245,16731,11925,8670,10534,10948,4183,797
2018.6.26,Gangnam,495,860,2012,3442,2362,2120,2926,3460,4491,4493,5754,6493,8617,16205,10820,8159,10044,10415,4220,837
2018.6.27,Gangnam,405,844,2040,3345,2383,2282,2969,3894,4779,5244,6407,6789,9630,17066,11248,8859,11407,12119,3983,1217
2018.6.28,Gangnam,581,910,2100,3265,2426,2307,2948,3615,5117,5250,6518,7278,9517,16277,10817,8316,10385,11880,5296,1111
2018.6.29,Gangnam,475,791,1987,3180,2266,2363,3044,4132,5133,5167,6566,7455,10442,17325,11704,9042,10094,12176,7824,2188
2018.6.30,Gangnam,994,934,846,1190,1595,1999,3116,4196,5594,5743,6557,7972,8278,7298,5022,5088,6347,8172,4135,42
2018.7.1,Gangnam,793,733,672,761,997,1061,1351,1955,2280,2633,3036,3701,3950,4012,3324,3517,4588,4329,1906,4
2018.7.2,Gangnam,348,759,1874,3263,2612,2673,3172,4090,5202,5657,6257,6840,9134,17677,11814,8635,10456,10340,3769,705
2018.7.3,Gangnam,451,809,2176,3338,2477,2633,3433,4370,5963,5858,6834,7671,9871,17826,12119,9219,11173,12072,4688,954
2018.7.4,Gangnam,476,888,2067,3401,2735,2792,3615,4605,6148,5960,6857,7829,10594,18187,11682,9011,12027,12630,5251,1097
2018.7.5,Gangnam,509,839,2022,3497,2755,2557,3475,4720,6453,5961,6887,8002,10509,17303,11412,9122,11562,12995,5625,1168
2018.7.6,Gangnam,515,790,2070,3332,2598,2633,3659,4857,6401,6127,7379,8434,11926,18467,12129,9059,11027,13298,7353,2021
2018.7.7,Gangnam,964,946,862,1243,1758,2302,3411,4735,6449,6625,7493,8743,9492,8384,5854,5694,7174,8754,4479,15
2018.7.8,Gangnam,880,873,856,967,1254,1361,1697,2514,3296,3727,3949,4707,5195,5245,4198,4423,5201,5229,2227,3
2018.7.9,Gangnam,397,818,1832,3171,2833,2519,3482,4535,5929,5779,6615,7620,9729,17646,12046,8984,10885,10967,4116,823
2018.7.10,Gangnam,447,842,2169,3309,2565,2651,3488,4514,6078,5848,7029,7827,10828,17990,11934,9281,11441,12019,4841,956
2018.7.11,Gangnam,479,839,1989,3399,2773,2701,3672,4700,5992,5977,7072,7880,10546,17972,11516,9017,11789,12811,5191,1111
2018.7.12,Gangnam,463,847,2035,3584,2832,2559,3617,4449,6146,5954,7198,7995,10449,17428,11632,9357,11634,12722,5642,1171
