date,station name,05 ~ 06,06 ~ 07,07 ~ 08,08 ~ 09,09 ~ 10,10 ~ 11,11 ~ 12,12 ~ 13,13 ~ 14,14 ~ 15,15 ~ 16,16 ~ 17,17 ~ 18,18 ~ 19,19 ~ 20,20 ~ 21,21 ~ 22,22 ~ 23,23 ~ 24,00 ~ 01
2018.7.13,Gangnam,491,865,2127,3367,2613,2598,3765,4913,6180,6056,7560,8245,11669,18222,11741,9074,10662,13198,7580,2078
2018.7.14,Gangnam,915,867,890,1291,1638,2289,3264,4852,6334,6604,7064,8519,9154,8468,5576,6005,7267,8977,4308,1
2018.7.15,Gangnam,870,794,676,861,1205,1316,1709,2536,3225,3642,4045,4679,5100,5109,4408,4643,5756,5585,2236,2
2018.7.16,Gangnam,442,828,1876,3242,2950,2611,3403,4385,5716,5660,6876,7500,9826,17619,12148,8835,11106,11443,4028,744
2018.7.17,Gangnam,495,889,1978,3424,2663,2573,3395,4345,5732,5700,6757,7702,10339,18018,11856,9341,11476,12218,4655,993
2018.7.18,Gangnam,493,878,2021,3487,2692,2587,3599,4648,5886,5647,6959,7574,10834,17963,11183,9034,11734,12762,5295,1032
2018.7.19,Gangnam,478,872,2075,3446,2740,2545,3373,4434,6069,5774,7086,7693,10542,17523,11402,9171,12017,12406,5618,1236
2018.7.20,Gangnam,479,887,1587,3343,2995,2831,3691,4978,6480,6184,7528,8317,11574,18404,12028,9199,10930,13211,7482,2004
2018.7.21,Gangnam,956,944,922,1349,1782,2266,3288,4886,6481,6290,6980,7931,9142,7918,5363,5652,6798,8635,4238,13
2018.7.22,Gangnam,766,766,682,907,1338,1463,1772,2570,3110,3345,3687,4330,5053,4876,4066,4554,5215,5447,2300,0
2018.7.23,Gangnam,359,830,1948,3178,2648,2593,3456,4471,5881,5366,6759,7662,9730,17325,11802,8807,10863,10981,3947,722
2018.7.24,Gangnam,458,858,2003,3313,2593,2374,3428,4395,5818,5554,6812,7334,9962,17709,11518,9206,11181,11728,4697,965
2018.7.25,Gangnam,462,852,1937,3354,2524,2469,3378,4414,5993,5392,6917,7565,10451,17587,11443,9034,11633,13013,5362,1151
2018.7.26,Gangnam,536,854,2006,3331,2749,2706,3426,4604,5919,5464,6896,7411,10278,17260,11404,8977,11423,12727,5381,1207
2018.7.27,Gangnam,498,877,1998,3331,2669,2697,3715,4824,6073,5743,7266,8113,11147,18228,12034,9011,10442,12376,7266,1869
2018.7.28,Gangnam,806,905,872,1363,1759,2326,3316,4545,5872,5811,6650,7417,8350,7776,5051,4913,6433,7487,3731,1
2018.7.29,Gangnam,695,783,727,1012,1281,1319,1701,2413,2910,3265,3313,4249,4712,4511,3802,4431,5079,5546,2521,4
2018.7.30,Gangnam,416,742,1782,2930,2214,2311,2993,3897,4751,4750,6214,6755,9229,16647,11152,8364,9797,9969,4058,747
2018.7.31,Gangnam,492,806,1929,3048,2199,2322,2918,3699,4708,4695,6043,6628,8989,16101,10884,8554,10384,10802,4738,1116
2018.8.1,Gangnam,450,782,1627,3300,2443,2646,3371,4382,5704,5393,6438,7176,9830,17267,11060,8428,10759,10749,4740,1025
2018.8.2,Gangnam,487,777,1880,3093,2374,2280,3297,4405,5525,5318,6108,6985,9504,16418,10473,8506,10418,10870,4798,1010
2018.8.3,Gangnam,580,827,1813,3002,2336,2477,3402,4723,5683,5662,7021,7593,10672,16684,10535,8221,9754,11108,6335,1529
2018.8.4,Gangnam,844,851,786,1101,1465,2149,2797,3989,5308,5600,6083,7367,7420,6739,4767,4785,6139,7143,3652,2
2018.8.5,Gangnam,692,731,691,834,1123,1299,1681,2325,3017,3339,3582,4289,4457,4566,3817,4188,5015,5040,2214,1
2018.8.6,Gangnam,417,785,1955,2963,2518,2453,3327,4326,5461,5280,6423,7356,9787,17295,11551,8758,10380,10630,3828,810
2018.8.7,Gangnam,511,837,1990,3415,2476,2402,3403,4295,5532,5393,6550,7642,10123,17272,11114,8985,11144,11459,4515,952
2018.8.8,Gangnam,465,859,1913,3410,2526,2363,3317,4381,5738,5442,6595,7613,10561,17799,10969,8894,11088,11976,4793,1135
2018.8.9,Gangnam,508,852,1776,3337,2614,2446,3425,4601,5644,5394,6427,7398,10449,17100,11096,8632,11342,12286,5028,1139
2018.8.10,Gangnam,541,930,1595,2897,2887,2527,3422,4765,5915,5914,6845,7900,10897,17757,11502,8727,10464,12265,6899,1748
2018.8.11,Gangnam,830,901,851,1147,1486,2187,3180,4320,5738,5481,6393,7807,8365,7404,5396,5297,6459,7928,3917,2
2018.8.12,Gangnam,680,823,651,773,1115,1281,1689,2284,3161,3455,3625,4331,4760,4920,4013,4271,5157,5115,2251,1
2018.8.13,Gangnam,382,823,1802,3046,2439,2503,3391,4393,5672,5569,6617,7542,9675,16771,11248,8704,10629,10922,4160,795
2018.8.14,Gangnam,491,867,1935,3080,2378,2354,3440,4470,5814,5369,6910,7730,10439,17161,11705,8709,10825,12733,6656,1817
2018.8.15,Gangnam,839,787,725,832,1170,1472,2006,2953,3466,3665,4136,4981,5679,5584,4373,5082,6393,6822,2608,0
2018.8.16,Gangnam,462,868,1965,3028,2377,2443,3198,4145,5356,5374,6600,7313,9669,16791,11161,8638,11214,11578,4743,1043
2018.8.17,Gangnam,500,862,1923,3052,2528,2448,3374,4447,5703,5546,7092,7703,10638,17510,11422,8560,10103,11965,6354,1861
2018.8.18,Gangnam,821,982,837,1167,1629,2233,3182,4821,5943,6049,6897,7921,8830,7780,5415,5293,6436,7924,3769,5
2018.8.19,Gangnam,674,781,892,926,1180,1205,1639,2447,3156,3410,3569,4505,4623,4791,3815,4324,4957,4962,2101,0
2018.8.20,Gangnam,369,871,1984,3123,2375,2450,3363,4397,5346,5290,6576,7303,9679,17356,11358,8616,10092,9958,3985,752
2018.8.21,Gangnam,439,852,1876,3127,2483,2346,3268,4000,5529,5239,6522,7379,9772,16852,11428,8952,11049,11082,4198,854
2018.8.22,Gangnam,463,872,1913,3284,2507,2399,3253,4196,5334,5344,6446,7190,10226,17316,11460,8586,11210,11596,4958,992
2018.8.23,Gangnam,469,884,2125,3161,2374,2187,3044,3948,5134,4581,5832,6493,9262,17458,10423,7858,8921,7844,3204,600
2018.8.24,Gangnam,339,706,1652,2727,2005,1954,2721,3495,4766,4661,5765,7087,9714,16671,10224,7397,8656,9776,5536,1512
2018.8.25,Gangnam,737,875,889,1352,1757,2305,3438,5036,6320,6573,7418,8931,9425,7625,5699,5274,6789,7994,4171,33
2018.8.26,Gangnam,709,897,703,922,1289,1599,1873,2879,3638,3850,3983,4721,5121,4684,3758,4214,4947,5046,2135,2
2018.8.27,Gangnam,357,769,1721,2883,2597,2238,2888,3877,4659,4811,6006,6742,9348,16533,10528,8375,9810,9648,3498,679
2018.8.28,Gangnam,436,871,1993,3067,2371,2291,2758,3931,4786,4646,6083,6389,9324,16405,10864,9375,10025,9783,3638,793
2018.8.29,Gangnam,369,830,1993,3058,2299,2079,2817,3491,4336,4565,5709,6542,10024,16581,9458,7988,9137,9406,3917,852
2018.8.30,Gangnam,401,790,1957,3163,2300,2145,2681,3367,4161,4453,5548,6303,9072,16026,10406,7959,10014,10911,4877,1107
2018.8.31,Gangnam,461,843,1904,3081,2318,2253,2965,3739,4559,4879,6275,7101,10045,16350,11190,8351,9674,11526,7028,1887
2018.9.1,Gangnam,890,1053,916,1298,1563,2272,3322,4439,5700,5833,6730,7893,8563,7724,6078,4927,4851,6220,5521,46
2018.9.2,Gangnam,757,768,718,890,1186,1349,1769,2348,3063,3526,3692,4366,4647,4706,3882,4119,4778,4636,1903,2
2018.9.3,Gangnam,334,809,1951,3271,2502,2452,2890,3567,4639,4760,5720,6532,8741,16304,10757,7938,9857,9280,2937,549
2018.9.4,Gangnam,387,781,2098,3359,2571,2394,2909,3579,4730,4990,5912,6374,9144,16594,11022,9113,10730,10479,3767,741
2018.9.5,Gangnam,459,867,2034,3325,2677,2316,3042,3609,4828,4810,5937,7170,9822,17403,10874,8405,11202,10722,4282,918
2018.9.6,Gangnam,456,835,2060,3349,2612,2375,2974,3583,4777,4817,6169,6699,9571,16251,10444,8613,11032,11336,4785,933
2018.9.7,Gangnam,483,860,2010,3201,2505,2284,2915,4061,5216,5241,6603,7327,10346,17467,11145,8632,10110,12248,6685,1871
2018.9.8,Gangnam,895,912,903,1196,1635,2273,3458,4889,6632,6968,7299,8554,9138,8179,5724,5429,6632,7879,3974,36
2018.9.9,Gangnam,765,843,734,932,1259,1482,1852,2768,3549,3789,4001,4585,5031,5070,4275,4149,4805,4771,1814,13
2018.9.10,Gangnam,369,763,1963,3244,2793,2326,2924,3850,4627,4649,5683,6501,9119,16477,10872,8128,10055,9749,3335,733
2018.9.11,Gangnam,409,810,1992,3438,2723,2518,2922,3702,4963,4686,6052,6609,9403,16756,10762,8334,10658,10733,4050,868
2018.9.12,Gangnam,447,847,2054,3478,2684,2381,3021,3770,5100,5014,5894,6675,9618,16737,10750,8141,10604,11065,4319,933
2018.9.13,Gangnam,449,813,1943,3494,2523,2444,3062,3623,4920,4785,5921,6579,9227,16113,10504,8553,11195,11455,4641,1044
2018.9.14,Gangnam,481,881,2040,3243,2654,2353,3295,4288,5273,5289,6711,7396,10900,17025,11283,8565,10924,12103,6766,1902
2018.9.15,Gangnam,956,949,910,1305,1626,2262,3306,4961,6914,6666,7241,8321,9192,7565,5566,5498,6775,8214,4072,11
2018.9.16,Gangnam,749,817,678,883,1193,1355,1984,2592,3414,3600,3924,4783,4765,5135,4126,4186,4743,4862,1818,0
2018.9.17,Gangnam,339,776,1876,3153,2688,2426,3066,3716,4707,4778,5868,6414,8993,16359,11080,8406,10148,10107,3669,708
2018.9.18,Gangnam,415,868,2028,3363,2628,2491,3084,3556,4878,4733,5888,6394,8929,16350,10695,8652,10686,10929,4242,892
2018.9.19,Gangnam,437,806,1962,3606,2789,2492,3119,3868,4981,4974,5943,6734,9547,16847,10302,7988,10571,11234,4532,1034
2018.9.20,Gangnam,452,774,1740,3035,2573,2373,3095,3766,4783,4868,5973,6637,9232,16080,10681,8536,11046,11287,4723,1276
2018.9.21,Gangnam,481,840,1855,3036,2369,2399,3066,4216,5556,6131,8137,9582,11660,14408,9391,7372,8791,10023,5328,1502
2018.9.22,Gangnam,916,863,711,1004,1336,1827,2508,3766,4383,4628,4987,5769,6133,5427,4226,4251,4922,6116,2748,3
2018.9.23,Gangnam,655,627,548,685,921,1116,1299,1762,1944,2160,2251,2521,2766,2970,2476,2435,2859,3238,1274,1
2018.9.24,Gangnam,354,470,453,586,521,723,719,1024,1064,1199,1326,1431,1656,1745,1550,1595,1840,2198,1086,239
2018.9.25,Gangnam,334,428,387,536,664,902,1182,1690,2107,2055,2306,3028,3105,3413,2846,3059,3848,4771,2410,407
2018.9.26,Gangnam,481,556,523,672,833,1084,1682,2277,2909,2945,3612,4092,4628,4773,4303,4399,5252,5475,1982,0
2018.9.27,Gangnam,385,815,1903,3176,2216,2162,2703,3390,4192,4493,5577,6341,8422,15704,10316,8013,9497,9338,3676,795
2018.9.28,Gangnam,421,838,1994,3089,2205,2240,3075,3992,4833,5114,6380,6923,9853,16491,11103,8374,9468,11067,5985,1706
2018.9.29,Gangnam,827,889,848,1261,1621,2157,3228,4651,6129,5919,6815,8135,8541,8011,5430,5178,6105,7419,3740,9
2018.9.30,Gangnam,698,741,659,837,1200,1307,1610,2492,3114,3248,3437,4259,4559,4654,3856,4135,4550,4468,1838,1
2018.1.1,Yeouido,60,82,93,104,109,108,175,233,274,324,402,528,547,462,396,433,404,339,94,2
2018.1.2,Yeouido,105,182,422,578,475,389,494,512,660,785,1106,1124,2648,8630,3892,2220,2126,1293,412,40
2018.1.3,Yeouido,91,187,404,630,450,464,649,544,808,850,1227,1380,3109,8675,3637,2174,2360,1449,515,62
2018.1.4,Yeouido,102,195,411,642,437,450,657,575,788,821,1240,1372,2593,8270,3499,2181,2292,1681,541,81
2018.1.5,Yeouido,94,192,426,612,489,432,747,594,831,958,1361,1582,3482,9117,3634,1815,1767,1441,543,115
2018.1.6,Yeouido,106,130,159,207,284,280,399,582,688,790,934,1057,1135,926,637,617,742,614,170,3
2018.1.7,Yeouido,59,84,102,168,156,172,170,360,409,432,588,742,653,651,520,522,574,363,134,3
2018.1.8,Yeouido,87,186,394,636,447,425,710,562,762,883,1187,1400,2869,8876,3807,2277,2200,1338,454,71
2018.1.9,Yeouido,86,193,428,649,475,523,701,577,848,933,1157,1463,2787,8626,3589,2215,2373,1561,701,83
2018.1.10,Yeouido,96,199,450,625,471,452,684,567,823,925,1221,1489,3199,8672,3467,2200,2321,1604,677,93
2018.1.11,Yeouido,95,175,404,659,456,433,649,663,767,842,1109,1401,2773,8310,3546,2555,2417,1770,762,74
2018.1.12,Yeouido,91,162,414,627,456,415,656,662,767,873,1146,1553,3506,8545,3352,1614,1760,1393,614,110
2018.1.13,Yeouido,88,116,132,233,269,292,401,588,619,742,976,1124,1201,902,652,623,745,584,176,1
2018.1.14,Yeouido,71,98,108,159,158,180,212,355,428,546,650,714,774,566,479,461,512,396,89,1
2018.1.15,Yeouido,110,169,442,646,439,416,664,616,755,849,1172,1334,2567,8987,3856,2445,2103,1437,509,47
2018.1.16,Yeouido,95,185,405,621,529,485,748,562,849,848,1210,1444,2837,8921,3660,2283,2278,1563,514,71
2018.1.17,Yeouido,123,186,435,665,484,447,738,613,1001,888,1248,1367,3245,9068,3303,2227,2125,1631,510,78
2018.1.18,Yeouido,124,181,436,647,492,485,694,591,925,971,1175,1412,2637,8687,3358,2263,2355,1728,606,79
2018.1.19,Yeouido,91,157,397,615,478,478,723,629,894,966,1304,1612,3450,8487,3250,1770,1765,1558,688,92
2018.1.20,Yeouido,88,123,157,207,309,269,462,536,694,971,867,1109,1163,984,801,730,831,599,176,1
2018.1.21,Yeouido,55,83,96,153,145,200,194,297,415,444,603,654,664,579,479,450,557,424,102,2
2018.1.22,Yeouido,97,206,397,617,454,476,682,612,838,840,1213,1423,2838,8997,3728,2185,2162,1361,467,49
2018.1.23,Yeouido,88,178,426,623,482,454,644,582,800,822,1150,1339,2830,8409,3486,2306,2363,1581,506,58
2018.1.24,Yeouido,87,186,398,598,469,410,594,550,863,808,1055,1333,3020,8687,3269,2126,2178,1578,557,67
2018.1.25,Yeouido,88,157,408,646,443,390,622,515,753,850,1048,1360,2743,8056,3371,2198,2355,1646,557,79
2018.1.26,Yeouido,89,163,405,630,474,382,641,602,714,855,1299,1412,3452,8554,3202,1686,1647,1436,530,79
2018.1.27,Yeouido,70,97,135,209,262,272,455,603,668,748,854,1007,1140,779,689,648,687,618,182,3
2018.1.28,Yeouido,64,93,96,175,174,174,237,362,420,527,615,720,685,640,479,484,504,390,104,2
2018.1.29,Yeouido,85,173,388,586,440,458,626,529,795,753,1138,1211,2590,8456,3841,2267,2172,1362,510,88
2018.1.30,Yeouido,100,182,427,629,486,482,629,520,778,856,1175,1452,2861,9110,4016,2679,2802,2133,843,148
2018.1.31,Yeouido,81,164,450,692,467,513,722,601,810,981,1150,1342,3078,8211,3448,2242,2337,1679,606,91
2018.2.1,Yeouido,89,196,452,636,468,467,681,605,818,948,1219,1403,2608,8333,3640,2143,2320,1672,594,69
2018.2.2,Yeouido,87,180,445,587,485,462,729,669,854,967,1248,1525,3374,8910,3346,1776,1747,1447,582,94
2018.2.3,Yeouido,79,126,145,215,278,282,346,634,743,904,930,1049,1141,1065,730,670,740,619,148,1
2018.2.4,Yeouido,61,71,104,160,150,147,170,315,458,587,663,689,675,605,533,394,436,448,102,2
2018.2.5,Yeouido,104,181,456,613,480,448,635,545,805,839,1137,1342,2569,8415,3926,2315,2299,1357,436,47
2018.2.6,Yeouido,94,182,431,650,467,444,657,560,837,902,1129,1399,2677,8413,3549,2243,2318,1688,509,57
2018.2.7,Yeouido,89,161,435,662,509,483,690,585,911,939,1134,1388,3022,8746,3230,2168,2287,1530,600,66
2018.2.8,Yeouido,93,172,410,621,487,551,749,675,850,915,1182,1343,2773,8141,3414,2158,2343,1654,662,111
2018.2.9,Yeouido,94,161,406,664,494,455,737,698,900,973,1234,1504,3638,8501,3204,1764,1752,1466,602,99
2018.2.10,Yeouido,96,107,144,220,274,277,455,603,653,710,759,900,1040,847,686,580,660,579,183,0
2018.2.11,Yeouido,78,91,87,148,131,160,180,379,390,506,490,616,717,575,544,445,518,386,89,1
2018.2.12,Yeouido,77,166,394,593,465,491,670,604,809,885,1214,1298,2616,8199,3705,2372,2428,1686,631,70
2018.2.13,Yeouido,89,182,418,626,499,495,728,557,907,884,1176,1335,2747,8425,3362,2153,2248,1723,590,78
2018.2.14,Yeouido,73,155,379,592,430,382,720,865,1101,1584,2353,3286,4448,5162,1595,1083,1085,817,268,53
2018.2.15,Yeouido,73,72,81,128,122,106,123,168,164,241,236,316,392,389,340,273,291,309,81,1
2018.2.16,Yeouido,39,45,84,117,90,54,109,138,108,202,243,267,311,319,206,245,257,275,86,12
2018.2.17,Yeouido,47,63,77,85,95,120,149,198,239,308,378,397,473,442,367,383,423,389,130,19
2018.2.18,Yeouido,54,67,87,120,123,147,168,294,274,334,477,473,568,498,436,466,479,365,90,1
2018.2.19,Yeouido,93,163,407,573,412,408,621,533,708,760,1151,1235,2478,8433,3528,2072,1939,1221,397,56
2018.2.20,Yeouido,95,167,436,618,492,471,707,583,864,982,1186,1436,2712,8261,3659,2267,2321,1497,552,70
2018.2.21,Yeouido,108,180,454,646,478,483,701,637,870,1005,1237,1413,3336,8771,3336,2117,2289,1621,600,66
2018.2.22,Yeouido,88,159,436,647,492,468,698,590,1038,956,1237,1432,2864,8112,3442,2243,2357,1630,601,146
2018.2.23,Yeouido,89,168,428,664,510,479,746,681,905,1025,1301,1545,3491,8853,3363,1838,1752,1443,668,111
2018.2.24,Yeouido,74,92,153,229,305,287,451,739,808,880,946,1110,1299,1027,867,687,852,670,207,3
2018.2.25,Yeouido,72,87,99,146,167,178,197,360,457,540,612,757,804,616,589,508,539,437,120,1
2018.2.26,Yeouido,85,176,397,622,448,460,716,584,815,885,1191,1386,2576,8237,3684,2217,2347,1519,511,81
2018.2.27,Yeouido,98,172,424,654,501,516,835,648,973,870,1250,1586,2674,8211,3499,2422,2574,1636,685,90
2018.2.28,Yeouido,83,169,422,645,494,507,740,658,855,862,1218,1412,3153,8154,3331,2050,2301,1839,935,176
2018.3.1,Yeouido,91,107,112,147,183,178,307,376,494,588,550,775,752,624,576,573,634,461,121,3
2018.3.2,Yeouido,89,159,420,559,452,495,734,616,809,735,1135,1218,2551,7393,3016,1561,1557,1138,520,70
2018.3.3,Yeouido,79,96,139,247,249,322,526,643,718,837,875,969,1029,1039,825,716,815,584,190,1
2018.3.4,Yeouido,49,76,95,156,162,228,305,466,442,553,562,570,634,594,509,474,512,422,126,3
2018.3.5,Yeouido,95,175,462,629,484,505,668,564,706,838,1105,1397,2596,8084,3784,2359,2325,1421,485,53
2018.3.6,Yeouido,94,179,475,676,497,503,686,606,799,821,1137,1523,2743,8440,3587,2215,2369,1548,517,78
2018.3.7,Yeouido,113,186,496,669,501,518,679,637,804,953,1243,1301,3070,8557,3284,2042,2246,1495,628,90
2018.3.8,Yeouido,86,150,466,691,495,480,691,511,797,822,1184,1474,2599,7954,3518,2197,2292,1552,576,80
2018.3.9,Yeouido,121,183,502,610,546,495,677,608,938,941,1209,1551,3343,8643,3151,1714,1822,1442,549,82
2018.3.10,Yeouido,85,117,153,209,325,330,531,680,877,923,973,1078,1205,999,756,705,793,634,153,0
2018.3.11,Yeouido,59,76,76,174,187,233,288,448,510,583,650,686,741,697,651,571,537,390,118,0
2018.3.12,Yeouido,89,181,516,624,504,462,708,553,709,797,1207,1398,2559,8523,3677,2217,2236,1335,429,58
2018.3.13,Yeouido,94,189,494,659,521,532,753,687,911,893,1142,1398,2792,8250,3418,2270,2201,1491,584,72
2018.3.14,Yeouido,80,191,502,709,511,499,813,665,904,934,1326,1441,3078,8920,3111,2041,2272,1501,507,70
2018.3.15,Yeouido,95,185,450,687,490,450,657,558,851,868,1193,1375,2694,7908,3222,2119,2271,1569,597,108
2018.3.16,Yeouido,98,198,477,651,518,513,756,674,899,995,1230,1535,3180,8633,3297,1654,1837,1454,573,94
2018.3.17,Yeouido,87,119,146,266,277,322,431,671,804,979,994,1220,1410,1132,997,868,957,656,203,1
2018.3.18,Yeouido,57,132,118,178,172,205,238,349,470,543,611,720,857,658,565,569,611,365,140,0
2018.3.19,Yeouido,86,177,495,628,492,443,689,559,750,930,1139,1309,2536,8802,3532,2224,2121,1273,439,54
2018.3.20,Yeouido,101,174,509,657,539,472,718,626,899,952,1183,1295,2692,8623,3379,2158,2304,1441,479,54
2018.3.21,Yeouido,102,195,458,676,507,520,836,622,885,904,1169,1245,3090,8586,2995,1985,2188,1580,520,81
2018.3.22,Yeouido,89,181,493,700,533,503,658,599,905,896,1299,1385,2629,8089,3233,2138,2453,1660,634,86
2018.3.23,Yeouido,97,176,465,657,531,526,788,706,961,1042,1195,1561,3343,8557,3225,1671,1748,1401,590,88
2018.3.24,Yeouido,80,105,160,264,304,366,411,773,938,963,946,1137,1160,1034,859,836,866,631,216,2
2018.3.25,Yeouido,60,67,93,162,192,206,282,437,484,586,702,707,710,709,678,542,575,433,109,3
2018.3.26,Yeouido,90,179,486,626,494,478,678,567,796,911,1168,1279,2512,8357,3612,2271,2153,1317,447,70
2018.3.27,Yeouido,104,185,496,707,532,536,683,614,865,876,1189,1421,2731,8278,3352,2186,2322,1486,521,86
2018.3.28,Yeouido,86,180,499,687,527,482,783,854,929,993,1232,1338,3130,8332,3359,2073,2231,1592,570,67
2018.3.29,Yeouido,101,201,488,695,505,459,677,618,877,922,1185,1367,2584,7922,3338,2248,2416,1587,645,106
2018.3.30,Yeouido,78,175,495,629,520,505,776,679,1011,971,1262,1474,3299,8384,3324,1854,2052,1743,757,127
2018.3.31,Yeouido,99,142,147,262,285,374,450,729,838,868,921,1089,1399,1102,1117,1127,1241,1079,356,0
